	general information and press inquiries, contact Jennifer Ashley, Office of Communications, Room	For technical information, contact Maureen O’Donnell,	territories are:	Behavioral compliance: Theory, methodology, and results.	Final Report. Report prepared for OSHA under contract 816605.	The efficacy of material safety data sheets and worker acceptability.	Comments of the Printing Industries of America on the OSHA Hazard Communication Standard. Docket H–022G Ex.	Final Report: Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard. Prepared under Contract to Office of Regulatory Analysis,	Warning research: an integrative perspective.	Consumer comprehension of Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.2.5.3 Classification of Mixtures When Data Are Available for All Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.3.4.3 Classification of Mixtures When Data Are Available for All A.0.5 of this Appendix: Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, or Aerosols. A.8.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture A.0.5 of this Appendix: Dilution; Batching; Concentration of mixtures; Interpolation within one toxicity category; Substantially similar mixtures; and Aerosols. A.9.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture Part III, sub-section 33.3.1.4 of the UN Recommendations on the Transport of Dangerous Goods, Manual of Tests and Criteria, Fourth Revised Edition in accordance with Table B.10.1: TABLE B.10.1—CRITERIA FOR PYROPHORIC SOLIDS Category Criteria 1 ...................................................... The solid ignites within 5 min of coming into contact with air. Note: Classification of solid chemicals combustion. B.11.2 Classification Criteria B.11.2.1 A self-heating chemical shall be classified in one of the two categories for this class if, in tests performed in accordance with test method	B.11.3.2 Examples of screening tests are: (a) The Grewer Oven test (VDI guideline 2263, part 1, 1990, Test methods for the Determination of the Safety Characteristics of Dusts) with an onset temperature 80°K above the reference temperature for a volume of 1 l; (b) The Bulk Powder Screening Test	B.15.3.3 Mixtures of organic peroxides types S235JR+CR (1.0037 resp.St 37–2), S275J2G3+CR (1.0144 resp.St 44–3), ISO 3574, Unified Numbering System (UNS) G 10200, or SAE 1020; (b) For the purposes of testing aluminium: non-clad types 7075–T6 or AZ5GU–T6.	to § 1910.1200– Allocation of Label Elements (Mandatory) C.1 The label for each hazardous IPCS ‘‘Conceptual Framework for Evaluating a Mode of Action for Chemical carcinogenesis’’ (2001), the International Life Sciences Institute (ILSI) ‘‘Framework for Human Relevance Analysis of	Evaluating the human relevance of chemically induced animal tumors.	The human relevance of information on carcinogenic modes of action: overview.	A framework for human relevance analysis of information on carcinogenic modes of action.	The Conceptual Framework for Evaluating a Mode of Action for Chemical Carcinogenesis.	International Programme on Chemical Safety Harmonization Group.	Special Issue: Cancer Modes of Action and Human Relevance. Critical Reviews	Species differences in Thyroid, Kidney and Urinary Bladder Carcinogenesis. International Agency for Research on Cancer, Scientific Publication N°	1910.1450 as follows: A. Remove the definitions of Combustible Liquid, Compressed gas, Explosive, Flammable, Flashpoint, Organic peroxide, Oxidizer, Unstable (reactive), and Water-reactive from paragraph (b).	Revise the definitions of Hazardous chemical, Physical hazard, and Reproductive toxins in paragraph (b); C. Add definitions of Health hazard and Mutagen in alphabetical order in paragraph (b); and D. Amend paragraphs (f)(3)(v), (h)(1), (h)(1)(ii) and (h)(2)(iii) by removing the Communication Standard (29 CFR 1910.1200). Appendices A and B of the Authority: Section 41, Longshore and Harbor Workers’	34. Amend § 1915.1001 to revise paragraphs (i)(3), (k)(7), and (k)(8) to read as follows: § 1915.1001 Asbestos. (3) The employer shall ensure that contaminated clothing is transported in sealed impermeable bags, or other closed, impermeable containers, and labeled in accordance with paragraph (k) of this section.	36. The authority citation for subpart D is revised to read as follows: Authority: Section 107 of the Contract Work Hours and Safety Standards Act (40 U.S.C. 3704);	1926.59, 1926.60, and 1926.65	Section 1926.62 of 29 CFR also issued under section 1031 of the Housing and Community Development Act of	Section 1926.65 of 29 CFR also issued under section 126 of the Superfund Amendments and Reauthorization Act of 1986, as amended (reprinted at 29 U.S.C.A.	1926.60 to revise paragraph (j)(2)(v), (l)(1), and (l)(2) to read as follows: (1) Hazard communication. The employer shall include MDA in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall Subpart F—[Amended] 41. Revise the authority citation for subpart F to read as follows: Authority:	1926.152 as follows: A. Revise the section heading; B. Remove the words ‘‘and combustible’’ from the first sentence in paragraphs (a)(1), (b) introductory text, (b)(2) introductory text, and (b)(4)(viii); C. Remove the words ‘‘or combustible’’ in paragraphs (a)(2), (b)(1), (b)(4)(iii), (b)(5), (c)(3), (d) introductory VerDate Nov&lt;24>2008	The revisions read as follows: § 1926.152 Flammable liquids. (2) * * * (iii) Cabinets shall be labeled in conspicuous lettering, ‘‘FlammableKeep Away from Open Flames.’’ (3) Not more than 60 gallons of Category 1, 2 and 3 flammable liquids (h) Scope. This section applies to the handling, storage, and use of flammable liquids with a flashpoint at or below	(2) The flashpoints of liquids having a viscosity of 45 Saybolt Universal Second(s) or more at 175 °F (79.4 °C) or higher shall be determined in accordance with the Standard Method of Test for Flash Point by the Pensky Martens Closed Tester, ASTM D–93–69 or an equivalent method as defined by 1910.1200 appendix B.	Sections 1926.1101 and 1926.1127 also issued under 5 U.S.C. 553.	Section 1926.1102 of 29 CFR not issued under 29 U.S.C. 655 or 29 CFR part 1911; also issued under 5 U.S.C.	1926.1101 as follows: A. Redesignate paragraph (k)(1) as (k)(1)(i) and add a new heading to paragraph (k)(1); B. Add new paragraph (k)(1)(ii); C. Amend paragraphs (k)(2)(i) and (k)(3)(i) by changing the reference in the last line from ‘‘(k)(1)’’ to ‘‘(k)(1)(i);’’ D. Revise paragraphs (k)(7)(ii)(A) and (B), and (k)(8)(ii) and (iii).	1926.1127 to revise paragraphs (i)(2)(iv), (k)(7), and (m)(1), (m)(2)(ii), and (m)(3)(i) and (ii).	The revisions read as follows:	(1) Hazard communication. The employer shall include cadmium in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall
National Advisory Committee on Occupational Safety and Health	0.7916666666666666	0.8032786885245902	0.8360655737704918	0.7377049180327869	0.8360655737704918	0.7971014492753623	0.7850467289719626	0.8128342245989305	0.8032786885245902	0.9636819035691923	0.8779661016949153	0.889763779527559	0.85	0.8059701492537313	0.7532467532467533	0.7727272727272727	0.7529411764705882	0.7301587301587301	0.7733333333333333	0.7862068965517242	0.8173076923076923	0.895	0.8789808917197452	0.7804878048780488	0.9180327868852459	0.7596153846153846	0.803921568627451	0.8757062146892656	0.8830409356725146	0.8792134831460674	0.8662420382165605	0.875	0.7735849056603774	0.9039039039039038	0.826530612244898	0.819672131147541	0.8066298342541437
OSHA action needed to improve compliance with hazard communication standard	0.7083333333333334	0.7733333333333333	0.8666666666666667	0.7733333333333333	0.7866666666666666	0.84	0.6261682242990654	0.7379679144385026	0.7866666666666666	0.9555416405760802	0.8576271186440678	0.8740157480314961	0.8392857142857143	0.7733333333333333	0.8181818181818182	0.8181818181818182	0.8352941176470589	0.72	0.8533333333333334	0.8068965517241379	0.8028846153846154	0.8675	0.856687898089172	0.7682926829268293	0.92	0.7596153846153846	0.7908496732026143	0.844632768361582	0.8654970760233918	0.8679775280898876	0.8439490445859873	0.8266666666666667	0.8301886792452831	0.8708708708708709	0.8469387755102041	0.8266666666666667	0.6961325966850829
Report prepared for OSHA under contract 816605	0.7916666666666666	0.8113207547169812	0.8260869565217391	0.7857142857142857	0.2459016393442623	0.782608695652174	0.7570093457943925	0.8128342245989305	0.8695652173913043	0.9743268628678773	0.8949152542372881	0.8858267716535433	0.8964285714285715	0.7910447761194029	0.7662337662337663	0.7954545454545454	0.7529411764705882	0.7777777777777778	0.7733333333333333	0.8482758620689655	0.8653846153846154	0.915	0.8980891719745223	0.823170731707317	0.8478260869565217	0.8173076923076923	0.8496732026143791	0.9067796610169492	0.9093567251461988	0.9157303370786517	0.9012738853503185	0.8125	0.8207547169811321	0.9129129129129129	0.8571428571428571	0.8478260869565217	0.856353591160221
Summary report on the evaluation of the accuracy of first aid information on material safety data sheets	0.7980769230769231	0.75	0.875	0.7788461538461539	0.7403846153846154	0.7692307692307693	0.7757009345794392	0.732620320855615	0.7692307692307693	0.9361302442078898	0.7796610169491526	0.8346456692913385	0.7821428571428571	0.7307692307692307	0.7403846153846154	0.6634615384615384	0.75	0.7596153846153846	0.7788461538461539	0.7517241379310344	0.75	0.83	0.8089171974522293	0.75	0.9519230769230769	0.8173076923076923	0.7058823529411765	0.8248587570621468	0.8304093567251462	0.8342696629213483	0.8121019108280255	0.8269230769230769	0.8490566037735849	0.8558558558558559	0.875	0.8365384615384616	0.7403314917127072
Hearing on Hazard Communication in the 21st Century Workforce	0.7604166666666666	0.7704918032786885	0.819672131147541	0.8360655737704918	0.8688524590163934	0.8405797101449275	0.719626168224299	0.7700534759358288	0.7213114754098361	0.9661865998747652	0.8576271186440678	0.889763779527559	0.8392857142857143	0.8059701492537313	0.7662337662337663	0.7840909090909091	0.7529411764705882	0.8412698412698413	0.7733333333333333	0.7862068965517242	0.8509615384615384	0.875	0.8757961783439491	0.7926829268292683	0.9180327868852459	0.7307692307692307	0.803921568627451	0.8559322033898306	0.8830409356725146	0.8876404494382022	0.8694267515923567	0.859375	0.8207547169811321	0.8828828828828829	0.8469387755102041	0.8032786885245902	0.7900552486187845
A new language for toxicologists: Globally Harmonized System of Classification and Labelling of Chemicals (GHS)	0.7927927927927928	0.8108108108108109	0.8918918918918919	0.8108108108108109	0.8018018018018018	0.7747747747747747	0.8018018018018018	0.7540106951871658	0.8288288288288288	0.9398872886662493	0.8271186440677966	0.8307086614173228	0.8178571428571428	0.7477477477477478	0.7657657657657657	0.7297297297297297	0.7477477477477478	0.7837837837837838	0.7387387387387387	0.8	0.7884615384615384	0.845	0.8057324840764332	0.75	0.9459459459459459	0.8288288288288288	0.803921568627451	0.8333333333333334	0.8508771929824561	0.8230337078651685	0.821656050955414	0.8108108108108109	0.8828828828828829	0.8588588588588588	0.8558558558558559	0.8378378378378378	0.7734806629834254
FRIDGE/UNITAR study into the implications of implementing the Globally Harmonised System of Classification and Labelling of Chemicals and development of an implementation strategy for South Africa	0.7653061224489796	0.8469387755102041	0.9336734693877551	0.8469387755102041	0.8418367346938775	0.7806122448979592	0.7704081632653061	0.8061224489795918	0.8520408163265306	0.9016906700062617	0.7694915254237288	0.8346456692913385	0.7571428571428571	0.7755102040816326	0.7653061224489796	0.7551020408163265	0.7704081632653061	0.7908163265306123	0.8010204081632653	0.7755102040816326	0.7740384615384616	0.7875	0.7547770700636943	0.7704081632653061	0.9693877551020408	0.7602040816326531	0.7857142857142857	0.7627118644067796	0.804093567251462	0.7724719101123596	0.7770700636942676	0.8571428571428571	0.8214285714285714	0.8228228228228228	0.8367346938775511	0.8877551020408163	0.8112244897959183
Adding consequence information to product instructions: Changes in hazard perceptions	0.75	0.6941176470588235	0.8470588235294118	0.8	0.788235294117647	0.788235294117647	0.7757009345794392	0.7754010695187166	0.7529411764705882	0.9517845961177207	0.8305084745762712	0.8661417322834646	0.825	0.8117647058823529	0.6941176470588235	0.7613636363636364	0.8117647058823529	0.8	0.7647058823529411	0.7103448275862069	0.8076923076923077	0.8575	0.8343949044585988	0.7804878048780488	0.9294117647058824	0.8076923076923077	0.7647058823529411	0.8531073446327684	0.8450292397660819	0.8567415730337079	0.8471337579617835	0.8352941176470589	0.839622641509434	0.8678678678678678	0.8775510204081632	0.8235294117647058	0.7845303867403315
An international assessment of the comprehensibility of material safety data sheets (MSDSs)	0.7708333333333334	0.7802197802197802	0.8571428571428571	0.7362637362637363	0.7912087912087912	0.7802197802197802	0.7663551401869159	0.7807486631016043	0.7692307692307693	0.9467752035065748	0.8203389830508474	0.8503937007874016	0.8214285714285714	0.7692307692307693	0.8241758241758241	0.8351648351648352	0.8021978021978022	0.6593406593406593	0.8021978021978022	0.7793103448275862	0.7884615384615384	0.8525	0.821656050955414	0.7439024390243902	0.945054945054945	0.8173076923076923	0.7516339869281046	0.844632768361582	0.8567251461988304	0.848314606741573	0.8375796178343949	0.8241758241758241	0.839622641509434	0.8588588588588588	0.9081632653061225	0.8461538461538461	0.7790055248618785
Broadening the range of signal words. Human factors perspectives on warnings	0.7916666666666666	0.7763157894736842	0.8289473684210527	0.8026315789473685	0.8157894736842105	0.8157894736842105	0.7570093457943925	0.7807486631016043	0.6578947368421053	0.9555416405760802	0.823728813559322	0.8503937007874016	0.8357142857142857	0.7631578947368421	0.7532467532467533	0.7386363636363636	0.7764705882352941	0.7763157894736842	0.7631578947368421	0.7655172413793103	0.7884615384615384	0.87	0.8407643312101911	0.7987804878048781	0.9342105263157895	0.8269230769230769	0.8104575163398693	0.867231638418079	0.8625730994152047	0.851123595505618	0.8471337579617835	0.8552631578947368	0.8207547169811321	0.8738738738738738	0.8367346938775511	0.7763157894736842	0.8176795580110497
Comments of the Printing Industries of America on the OSHA Hazard Communication Standard	0.71875	0.7727272727272727	0.8636363636363636	0.8181818181818182	0.7386363636363636	0.7954545454545454	0.17757009345794392	0.6898395721925134	0.7954545454545454	0.9480275516593613	0.8271186440677966	0.84251968503937	0.8285714285714286	0.7159090909090909	0.7840909090909091	0.8068181818181818	0.8295454545454546	0.6818181818181818	0.7613636363636364	0.7724137931034483	0.7884615384615384	0.8375	0.8375796178343949	0.7560975609756098	0.9318181818181818	0.7307692307692307	0.7712418300653595	0.8389830508474576	0.8567251461988304	0.848314606741573	0.8343949044585988	0.8522727272727273	0.8207547169811321	0.8588588588588588	0.8673469387755102	0.8295454545454546	0.7016574585635359
Connoted hazard of Spanish and English warning signal words, colors, and symbols by native Spanish language users	0.7699115044247787	0.7876106194690266	0.8849557522123894	0.7787610619469026	0.831858407079646	0.7522123893805309	0.8141592920353983	0.7700534759358288	0.7787610619469026	0.9386349405134627	0.8169491525423729	0.8346456692913385	0.8071428571428572	0.7876106194690266	0.7433628318584071	0.7876106194690266	0.7610619469026548	0.7964601769911505	0.7699115044247787	0.7793103448275862	0.7884615384615384	0.8275	0.8057324840764332	0.7804878048780488	0.9380530973451328	0.8053097345132744	0.803921568627451	0.8248587570621468	0.8333333333333334	0.8117977528089888	0.8089171974522293	0.831858407079646	0.8495575221238938	0.8408408408408409	0.831858407079646	0.8407079646017699	0.7790055248618785
Determining the preferred order of material safety data sheets: A user-centered approach	0.7916666666666666	0.7954545454545454	0.8522727272727273	0.7954545454545454	0.75	0.5568181818181818	0.7570093457943925	0.8128342245989305	0.7386363636363636	0.9467752035065748	0.8033898305084746	0.8543307086614174	0.8178571428571428	0.7272727272727273	0.7727272727272727	0.8522727272727273	0.8409090909090909	0.6931818181818182	0.75	0.7379310344827587	0.7788461538461539	0.855	0.8312101910828026	0.774390243902439	0.9318181818181818	0.8365384615384616	0.7712418300653595	0.844632768361582	0.8508771929824561	0.848314606741573	0.8280254777070064	0.8181818181818182	0.8113207547169812	0.8678678678678678	0.8775510204081632	0.8409090909090909	0.7790055248618785
