	NHTSA: Docket Management Facility, M–30, U.S. Department of Transportation, West Building,	INFORMATION CONTACT: EPA: Tad Wysor, Office of Transportation and Air Quality, Assessment and Standards Division, Environmental Protection Agency,	Office of Chief Counsel, National Highway Traffic Safety Administration,	National Academy of Sciences, National Academy of Engineering,	Energy and Security: Externalities and Policies,’’ Energy Policy 21:1093–1109; and	Handbook of Natural Resource and Energy Economics, Vol. III.	202 Global Climate Change Impacts in the	The Physical Science Basis. Contribution of Working Group I to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change	http://www.globalchange.gov/ publications/reports/scientific-assessments/usimpacts. 205 Weather and Climate Extremes in a Changing Climate. Regions of Focus:	The Physical Science Basis. Contribution of Working Group I to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change	207 Global Climate Change Impacts in the United	http://www.globalchange.gov/ publications/reports/scientific-assessments/usimpacts. 213 Weather and Climate Extremes in a Changing Climate. Regions of Focus:	Hematotoxicity and carcinogenicity of benzene.	Benzene toxicity. Occupational medicine. State of the Art Reviews.	Hematotoxicity among Chinese workers heavily exposed to benzene.	Toxicological Review of Benzene (Noncancer Effects). Environmental Protection Agency, Integrated Risk Information System (IRIS), Research and Development, National Center for Environmental Assessment, Washington DC. This material is available electronically at http://www.epa.gov/iris/subst/0276.htm.	HEI Report 115, Validation & Evaluation of Biomarkers in Workers Exposed to Benzene in China.	Nordhaus, The Challenge of Global Warming (2008); Nicholas Stern, The Economics of Climate Change (2008); Discounting and 49673 Federal Register /	Handbook of Natural Resource and Energy Economics, Vol. III.	Nordhaus, The Challenge of Global Warming (2008); Nicholas Stern, The Economics of Climate Change (2007); Discounting and 49723	Consumer Views on Transportation and Energy. Second Edition.	Automotive Fuel Economy Improvements and Consumers’ Surplus.’’ Transportation Research Part A 22A(3): 203–218. The study actually calculated the willingness to pay for reduced vehicle operating costs, of which vehicle fuel economy is a major component.	Automobile Fuel Economy: What is it Worth?’’ Contemporary Economic Policy 23(3): 317–323; McManus, Walter M.	Gas Prices and Endogenous Product Selection in the U.S.	The ‘New’ View of Investment Decisions and Public Policy Analysis: An Application to Green Lights and Cold Refrigerators,’’	Fuel Economy: The Case for Market Failure’’	To Lease or to Buy? A Structural Model of a Consumer’s Vehicle and Contract Choice Decisions.’’	Effectiveness and Impact of Corporate Average Fuel Economy (CAFE) Standards,’’	Intergovernmental Panel on Climate Change (IPCC), the U.S. Climate Change Science Program (CCSP), and EPA. Our discussion relies heavily on the most recent, thoroughly peer-reviewed, and credible assessments of global and U.S. climate change: the IPCC Fourth Assessment Report (Climate Change 2007), EPA’s proposed Endangerment and Cause or Contribute Findings for Greenhouse Gases under	Alternative); and VOCs under Alternative 4. Despite these individual increases, emissions of PM2.5, SOX, NOX, and VOCs remain emissions: Regional Greenhouse Gas Initiative (RGGI); Western Climate Initiative (WCI); Midwestern Greenhouse Gas Reduction Accord; EPA’s Proposed GHG Emissions Standards; H.R. 2454: American Clean Energy and Security Act (‘‘WaxmanMarkey Bill’’); Renewable Fuel Standard (RFS2); Program Activities of DOE’s Office of Fossil Energy; Program Activities of DOE’s Office of Nuclear Energy; United Nation’s Framework Convention	The Regulatory Flexibility Act only requires Fuel Economy Division, Office of International Policy, Fuel Economy, and Consumer Programs, National Highway Traffic Safety Administration,	Protection Agency at the following address: Director, Certification and Innovative Strategies Division, U.S. Environmental Protection Agency,	(AECD) descriptions submitted at certification. Any AECD specific to high altitude must require engineering emission data for EPA evaluation to quantify any emission impact and validity of the AECD.	This section contains regulations implementing greenhouse gas emission standards for CO2, N2O, and CH4 applicable to all LDVs, LDTs and MDPVs. This section applies to 2012 and later model year LDVs, LDTs and MDPVs, including multi-fuel vehicles, vehicles fueled with alternative fuels, hybrid electric vehicles, plug-in hybrid electric vehicles, electric vehicles, and fuel cell electric vehicles. Unless otherwise specified, multi-fuel vehicles must comply with all requirements established for each consumed fuel. The provisions of this section also apply to aftermarket conversion systems, aftermarket conversion installers, and aftermarket conversion certifiers, as those terms are defined in 40 CFR 85.502, of all model year light-duty vehicles, light-duty trucks,	(3) Manufacturers choosing to optionally apply these standards are subject to the restrictions on credit banking and trading specified in § 86.1865–12. (f) N2O standards for light-duty vehicles, light-duty trucks, and mediumduty passenger vehicles. Exhaust emissions of nitrous oxide (N2O) shall not exceed 0.010 grams per mile at full useful life, as measured according to the Federal Test Procedure (FTP) described in subpart B of this part. (g) Methane standards for light-duty vehicles, light-duty trucks, and mediumduty passenger vehicles. Exhaust emissions of methane (CH4) shall not exceed 0.030 grams per mile at full useful life, as measured according to the Federal Test Procedure (FTP) described in subpart B of this part.	Section 86.1823–08 is amended by adding paragraph (m) to read as follows: § 86.1823–08 Durability demonstration procedures for exhaust emissions. * * * * * (m) Durability demonstration procedures for vehicles subject to the greenhouse gas exhaust emission standards specified in 86.1818–12. (1) CO2. (i) Unless otherwise specified under paragraph (m)(1)(ii) of this section, manufacturers may use a multiplicative CO2 deterioration factor of one or an additive deterioration factor of zero. (ii) Based on an analysis of industrywide data, EPA may periodically (f) Unless otherwise approved by the Administrator, a manufacturer of electric vehicles must create separate test groups based on the type of battery technology, the capacity and voltage of the battery, and the type and size of the electric motor.	Section 86.1829–01 is amended by revising paragraph (b)(1)(i) and by adding paragraph (b)(1)(iii)(G) to read as follows: § 86.1829–01 Durability and emission testing requirements; waivers.	Section 86.1835–01 is amended as follows: a. By revising paragraph (a)(4). b. By revising paragraph (b)(1) introductory text. c. By adding paragraph (b)(1)(vi). d. By revising paragraph (b)(3). e. By revising paragraph (c)(1)(ii).	86.1835–01 Confirmatory certification testing.	Environmental Protection Agency,	265 ............................................................................................ 388 (v) Credits are earned on the last day 29. The authority citation for part 600 continues to read as follows:	Subpart A—Fuel Economy and Carbon-Related Exhaust Emission Regulations for 1977 and Later Model Year Automobiles—General Provisions 31. The heading for subpart A is revised as set forth above. 32. A new § 600.001–12 is added to subpart A to read as follows: § 600.001–12 General applicability. (a) The provisions of this subpart are 34. Section 600.006–08 is amended as follows: a. By revising the heading. b. By revising paragraph (b)(2)(ii). c. By revising paragraph (b)(2)(iv). d. By adding paragraph (c)(5). e. By revising paragraph (e). f. By revising paragraph (g)(3). § 600.006–08 Data and information requirements for fuel economy data vehicles. 35. Section 600.007–08 is amended as follows: a. By revising paragraph (b)(4) through (6). b. By revising paragraph (c). c. By revising paragraph (f) introductory text.	Fuel economy calculations weighted grams/mile values for total hydrocarbons (HC), carbon monoxide (CO), and carbon dioxide (CO2); and, additionally for methanol-fueled automobiles, methanol (CH3OH) and formaldehyde (HCHO); and, additionally for ethanol-fueled automobiles, methanol (CH3OH), ethanol (C2H5OH), acetaldehyde (C2H4O), and formaldehyde (HCHO); and additionally for natural gas-fueled vehicles non-methane hydrocarbons (NMHC) and methane (CH4) for the FTP, HFET, US06, SC03 and cold temperature FTP tests. Additionally, the (1) Calculate the mass values for the highway fuel economy test for HC, CO and CO2, and where applicable,	(2) Calculate separately the grams/ for Testing	Specific gravity of methanol as measured by ASTM D 1298–85 (Reapproved	Upon the approval of the Administrator, other procedures to American Society for Testing and Materials, 100 Barr Harbor Drive, P.O. Box C700, West Conshohocken, PA 19428–2959. Copies may be inspected at U.S. EPA Headquarters Library, EPA West Building, Constitution Avenue and 14th Street, NW, Room 3340, Washington DC, or at the National Archives and Records Administration (NARA). For information on the availability of this material at NARA, call 202–741–6030, or go to: http:// www.archives.gov/federal_register/ code_of_federal_regulations/ ibr_locations.html.	1945–91 ‘‘Standard Test Method for Analysis of Natural Gas by Gas Chromatography.’’ This incorporation by reference was approved by the Director of the Federal Register in accordance with 5 U.S.C. 552(a) and 1 CFR part 51. Copies may be obtained from the American Society for Testing and Materials, 100 Barr Harbor Drive, P.O. Box C700, West Conshohocken, PA 19428–2959. Copies may be inspected at U.S. EPA Headquarters Library, EPA West Building, Constitution Avenue and 14th	(2) Two-bag FTP equations. If the 2-bag emissions in grams per mile over the city portion of the US06 test, and SC03 CREE = carbon-related exhaust emissions in grams per mile over the SC03 test, and Subpart C—Procedures for Calculating Fuel Economy and Carbon-related Exhaust Emission Values for 1977 and Later Model Year Automobiles 41. The heading for subpart C is natural gas test fuel.	Subpart D—Fuel Economy Regulations for 1977 and Later Model Year Automobiles—Labeling 45. A new § 600.301–12 is added to subpart D to read as follows: § 600.301–12 General applicability.	(a) Unless otherwise specified, the provisions of this subpart are applicable to 2012 and later model year automobiles.	Subpart F—Fuel Economy Regulations for Model Year	be obtained from the American Society for Testing and Materials, 100 Barr Harbor Drive, P.O. Box C700, West Conshohocken, PA 19428–2959. Copies may be inspected at U.S. EPA Headquarters Library, EPA West Building, Constitution Avenue and 14th	The density for alcohol fuels shall be determined per ASTM D 1298–85 (Reapproved	(c) The model year report must include the following information: (1)(i) All fuel economy data used in the FTP/HFET-based model type calculations under § 600.208–12, and subsequently required by the Administrator in accordance with § 600.507; (ii) All carbon-related exhaust emission data used in the FTP/HFETbased model type calculations under § 600.208–12, and subsequently required by the Administrator in accordance with § 600.507; (2)(i) All fuel economy data for certification vehicles and for vehicles tested for running changes approved under § 86.1842–01 of this chapter; (ii) All carbon-related exhaust emission data for certification vehicles and for vehicles tested for running changes approved under § 86.1842–01 of this chapter; (3) Any additional fuel economy and carbon-related exhaust emission data submitted by the manufacturer under § 600.509; (4)(i) A fuel economy value for each model type of the manufacturer’s product line calculated according to § 600.510(b)(2); (ii) A carbon-related exhaust emission value for each model type of the manufacturer’s product line calculated according to § 600.510(b)(2); (5)(i) The manufacturer’s average fuel economy value calculated according to address of the official responsible for preparing the report; (iv)	531.5 by redesignating	Jkt 217001 PO 00000 Frm 00334 Fmt 4701 Sfmt 4700 E:\FR\FM\28SEP2.SGM 28SEP2ms 4. The authority citation for part 533 continues to read as follows: Authority: 49 U.S.C. 32902; delegation of authority at 49 CFR 1.50. 5. Amend § 533.5 by adding Figures 2 values in Table VI.	Revise Appendix A to Part 533 to read as follows: Appendix A to Part 533—Example of Calculating Compliance Under §	Be addressed to: Administrator, National Highway Traffic Safety Administration,	Administrator, Environmental Protection Agency.	E9–22516 Filed 9–17–09; 4:15 pm] BILLING CODE 4910–59–P; 6560–50–P VerDate Nov&lt;24&gt;2008 23:31 Sep 25, 2009 Jkt 217001 PO 00000 Frm 00337 Fmt 4701 Sfmt 4700 E:\FR\FM\28SEP2.SGM 28SEP2 EP
Petroleum  Basic Statistics	0.8333333333333334	0.8698630136986302	0.7916666666666666	0.8064516129032258	0.8536585365853658	0.8333333333333334	0.775	0.8928571428571429	0.8789808917197452	0.8928571428571429	0.7659574468085106	0.8789808917197452	0.8043478260869565	0.7878787878787878	0.828125	0.9266666666666666	0.8494623655913979	0.8767123287671232	0.8333333333333334	0.8661417322834646	0.8166666666666667	0.9126984126984127	0.8425925925925926	0.7818181818181819	0.8699186991869918	0.7906976744186046	0.8210526315789474	0.8461538461538461	0.9431524547803618	0.9543795620437956	0.8804347826086957	0.851063829787234	0.9040404040404041	0.9674902470741222	0.965893587994543	0.9690210656753407	0.9095744680851063	0.9217391304347826	0.782608695652174	0.8125	0.9186602870813397	0.9683698296836983	0.9609375	0.7872340425531915	0.8428571428571429	0.9557522123893806	0.9516806722689075	0.9383033419023136	0.9032258064516129	0.865546218487395	0.8367346938775511	0.9090909090909091	0.85	0.980330448465775	0.8148148148148148	0.9261992619926199	0.8596491228070176	0.7974683544303798	0.8085106382978723	0.9368421052631579
President Obama Announces National Fuel  Efficiency Policy	0.8222222222222222	0.8013698630136986	0.6805555555555556	0.6774193548387096	0.7560975609756098	0.8166666666666667	0.8275862068965517	0.8071428571428572	0.8343949044585988	0.8071428571428572	0.8448275862068966	0.8343949044585988	0.8448275862068966	0.7727272727272727	0.875	0.87	0.7956989247311828	0.815068493150685	0.8166666666666667	0.7952755905511811	0.75	0.8571428571428571	0.8240740740740741	0.7931034482758621	0.7967479674796748	0.8620689655172413	0.7894736842105263	0.782051282051282	0.9018087855297158	0.9105839416058394	0.8152173913043478	0.7659574468085106	0.8282828282828283	0.9362808842652796	0.9331514324693042	0.9380421313506815	0.8670212765957447	0.8782608695652174	0.8103448275862069	0.7413793103448276	0.8851674641148325	0.9440389294403893	0.9265625	0.8448275862068966	0.8285714285714286	0.9203539823008849	0.9096638655462185	0.8997429305912596	0.8440860215053764	0.8067226890756303	0.7931034482758621	0.8760330578512396	0.8	0.9583005507474429	0.8275862068965517	0.8856088560885609	0.7982456140350878	0.7088607594936709	0.7758620689655172	0.9105263157894737
Proposed Endangerment and Cause or Contribute Findings Under the Clean Air Act	0.7888888888888889	0.8013698630136986	0.8589743589743589	0.7948717948717948	0.8414634146341463	0.8333333333333334	0.8076923076923077	0.7714285714285715	0.7770700636942676	0.7714285714285715	0.7692307692307693	0.7770700636942676	0.782051282051282	0.8076923076923077	0.7948717948717948	0.8366666666666667	0.7741935483870968	0.773972602739726	0.8333333333333334	0.7874015748031497	0.7435897435897436	0.8015873015873016	0.7870370370370371	0.7435897435897436	0.7560975609756098	0.7307692307692307	0.7789473684210526	0.8333333333333334	0.8501291989664083	0.8923357664233577	0.8097826086956522	0.7588652482269503	0.7878787878787878	0.9167750325097529	0.9099590723055935	0.9206939281288724	0.824468085106383	0.8260869565217391	0.8076923076923077	0.782051282051282	0.8708133971291866	0.9233576642335767	0.9015625	0.8076923076923077	0.8076923076923077	0.8920353982300885	0.8823529411764706	0.8483290488431876	0.7956989247311828	0.7815126050420168	0.7692307692307693	0.8181818181818182	0.8625	0.94492525570417	0.8717948717948718	0.8523985239852399	0.7807017543859649	0.8734177215189873	0.782051282051282	0.8894736842105263
Reanalysis of the Harvard Six Cities  study and the American Cancer Society study of  particulate air pollution and mortality	0.8	0.815068493150685	0.776	0.792	0.776	0.776	0.816	0.7928571428571428	0.821656050955414	0.7928571428571428	0.8	0.821656050955414	0.768	0.752	0.776	0.7766666666666666	0.8	0.7945205479452054	0.776	0.8267716535433071	0.784	0.7777777777777778	0.832	0.768	0.832	0.832	0.776	0.784	0.813953488372093	0.8467153284671532	0.7771739130434783	0.8156028368794326	0.7525252525252525	0.8725617685305592	0.8717598908594816	0.8773234200743495	0.7819148936170213	0.8043478260869565	0.84	0.856	0.8325358851674641	0.8880778588807786	0.8546875	0.808	0.8	0.8495575221238938	0.8256302521008403	0.7994858611825193	0.7634408602150538	0.776	0.832	0.7644628099173554	0.784	0.9103068450039339	0.904	0.8265682656826568	0.768	0.76	0.808	0.8789473684210526
Reducing Greenhouse Gas Emissions from Light-Duty Motor Vehicles	0.8222222222222222	0.8356164383561644	0.7916666666666666	0.890625	0.8292682926829268	0.875	0.8125	0.8071428571428572	0.8280254777070064	0.8071428571428572	0.8125	0.8280254777070064	0.78125	0.8333333333333334	0.875	0.8666666666666667	0.8172043010752689	0.7876712328767124	0.875	0.7952755905511811	0.828125	0.8412698412698413	0.8240740740740741	0.8125	0.7642276422764228	0.78125	0.8	0.8461538461538461	0.8914728682170543	0.9014598540145985	0.8097826086956522	0.7943262411347518	0.8181818181818182	0.9284785435630689	0.9249658935879945	0.9355638166047088	0.8404255319148937	0.8739130434782608	0.859375	0.796875	0.8755980861244019	0.9379562043795621	0.9234375	0.8125	0.8285714285714286	0.9150442477876106	0.9096638655462185	0.8791773778920309	0.8333333333333334	0.7899159663865546	0.796875	0.859504132231405	0.8125	0.955153422501967	0.859375	0.8856088560885609	0.8070175438596491	0.8354430379746836	0.765625	0.9052631578947369
Regulatory Analysis	0.8888888888888888	0.9041095890410958	0.8333333333333334	0.8548387096774194	0.8536585365853658	0.85	0.825	0.9142857142857143	0.910828025477707	0.9142857142857143	0.851063829787234	0.910828025477707	0.8260869565217391	0.8484848484848485	0.84375	0.9466666666666667	0.8709677419354839	0.9178082191780822	0.85	0.9133858267716536	0.85	0.9404761904761905	0.8796296296296297	0.8727272727272727	0.8861788617886179	0.8604651162790697	0.8736842105263158	0.8589743589743589	0.958656330749354	0.9653284671532847	0.8967391304347826	0.9078014184397163	0.9292929292929293	0.9778933680104032	0.9781718963165075	0.9789343246592317	0.9308510638297872	0.9391304347826087	0.8043478260869565	0.875	0.9425837320574163	0.9781021897810219	0.971875	0.7872340425531915	0.8714285714285714	0.9699115044247788	0.9642857142857143	0.9588688946015425	0.9139784946236559	0.8907563025210085	0.7959183673469388	0.9421487603305785	0.8875	0.985837922895358	0.9090909090909091	0.940959409594096	0.8947368421052632	0.8481012658227848	0.8085106382978723	0.968421052631579
Regulatory Impact Analysis  of the Proposed Revisions to the National Ambient  Air Quality Standards for Ground-Level Ozone	0.8292682926829268	0.7671232876712328	0.7560975609756098	0.7398373983739838	0.8130081300813008	0.7886178861788617	0.8373983739837398	0.7785714285714286	0.8089171974522293	0.7785714285714286	0.8292682926829268	0.8089171974522293	0.7886178861788617	0.7723577235772358	0.7723577235772358	0.8033333333333333	0.7560975609756098	0.8013698630136986	0.7886178861788617	0.8267716535433071	0.7723577235772358	0.7817460317460317	0.8292682926829268	0.8048780487804879	0.8536585365853658	0.8211382113821138	0.8130081300813008	0.7886178861788617	0.8113695090439277	0.8540145985401459	0.7010869565217391	0.7801418439716312	0.7727272727272727	0.8868660598179454	0.8813096862210096	0.885997521685254	0.7872340425531915	0.8217391304347826	0.8536585365853658	0.8373983739837398	0.861244019138756	0.8929440389294404	0.8671875	0.8211382113821138	0.8048780487804879	0.8442477876106195	0.8382352941176471	0.8071979434447301	0.7956989247311828	0.7967479674796748	0.7804878048780488	0.7892561983471075	0.7886178861788617	0.9173878835562549	0.8861788617886179	0.8265682656826568	0.8292682926829268	0.7317073170731707	0.8130081300813008	0.8789473684210526
Review of the National  Ambient Air Quality Standard for Particulate  Matter: Policy Assessment of Scientific and  Technical Information	0.7720588235294118	0.7602739726027398	0.75	0.75	0.7720588235294118	0.8014705882352942	0.8455882352941176	0.7714285714285715	0.821656050955414	0.7714285714285715	0.8235294117647058	0.821656050955414	0.7941176470588235	0.7867647058823529	0.7941176470588235	0.74	0.7573529411764706	0.815068493150685	0.8014705882352942	0.8235294117647058	0.7794117647058824	0.7698412698412699	0.7867647058823529	0.8161764705882353	0.7794117647058824	0.8308823529411765	0.7794117647058824	0.7867647058823529	0.7958656330749354	0.8412408759124088	0.7445652173913043	0.8085106382978723	0.7626262626262627	0.8738621586475943	0.8717598908594816	0.8748451053283767	0.7925531914893617	0.808695652173913	0.8382352941176471	0.8308823529411765	0.8660287081339713	0.8844282238442822	0.8609375	0.8235294117647058	0.8161764705882353	0.8495575221238938	0.8340336134453782	0.8020565552699229	0.8064516129032258	0.8014705882352942	0.8382352941176471	0.7603305785123967	0.8014705882352942	0.9103068450039339	0.9044117647058824	0.8007380073800738	0.7573529411764706	0.7573529411764706	0.8235294117647058	0.8736842105263158
Review of the National  Ambient Air Quality Standard for Particulate  Matter: Policy Assessment of Scientific and  Technical Information, OAQPS Staff Paper	0.7548387096774194	0.7677419354838709	0.7677419354838709	0.7741935483870968	0.7935483870967742	0.8064516129032258	0.8516129032258064	0.7548387096774194	0.8662420382165605	0.7548387096774194	0.832258064516129	0.8662420382165605	0.8129032258064516	0.8	0.8129032258064516	0.74	0.7806451612903226	0.8193548387096774	0.8064516129032258	0.7677419354838709	0.8	0.7738095238095238	0.8	0.8193548387096774	0.7612903225806451	0.8516129032258064	0.7612903225806451	0.7935483870967742	0.7906976744186046	0.8321167883211679	0.782608695652174	0.7935483870967742	0.7676767676767676	0.8608582574772432	0.8608458390177354	0.8674101610904585	0.8031914893617021	0.8173913043478261	0.8387096774193549	0.8451612903225807	0.8660287081339713	0.878345498783455	0.85	0.8387096774193549	0.8258064516129032	0.8371681415929203	0.8298319327731093	0.7917737789203085	0.8279569892473119	0.7870967741935484	0.8516129032258064	0.756198347107438	0.8	0.9024390243902439	0.9096774193548387	0.7970479704797048	0.7548387096774194	0.7741935483870968	0.832258064516129	0.8736842105263158
Science  algorithms of EPA Models-3 Community Multiscale  Air Quality	0.7888888888888889	0.821917808219178	0.8333333333333334	0.7971014492753623	0.8536585365853658	0.8695652173913043	0.8115942028985508	0.7642857142857142	0.8343949044585988	0.7642857142857142	0.7971014492753623	0.8343949044585988	0.8405797101449275	0.8260869565217391	0.855072463768116	0.86	0.8064516129032258	0.7876712328767124	0.8695652173913043	0.8110236220472441	0.8260869565217391	0.8531746031746031	0.7870370370370371	0.7681159420289855	0.8048780487804879	0.7971014492753623	0.7684210526315789	0.8205128205128205	0.8863049095607235	0.9087591240875912	0.8152173913043478	0.7943262411347518	0.8131313131313131	0.9323797139141743	0.9263301500682128	0.9306071871127634	0.8351063829787234	0.8521739130434782	0.855072463768116	0.8405797101449275	0.8803827751196173	0.9355231143552312	0.9171875	0.7971014492753623	0.8285714285714286	0.9061946902654867	0.8970588235294118	0.8817480719794345	0.8064516129032258	0.7815126050420168	0.8115942028985508	0.8471074380165289	0.825	0.953579858379229	0.8840579710144928	0.8745387453874539	0.7894736842105263	0.8227848101265823	0.7971014492753623	0.9
Second Assessment Report	0.8444444444444444	0.8698630136986302	0.8611111111111112	0.8064516129032258	0.8780487804878049	0.85	0.825	0.8357142857142857	0.89171974522293	0.8357142857142857	0.8297872340425532	0.89171974522293	0.782608695652174	0.8181818181818182	0.796875	0.9266666666666666	0.8817204301075269	0.8972602739726028	0.85	0.8976377952755905	0.85	0.9206349206349206	0.8796296296296297	0.8	0.8617886178861789	0.7674418604651163	0.8631578947368421	0.8589743589743589	0.937984496124031	0.958029197080292	0.9130434782608695	0.8794326241134752	0.898989898989899	0.9726918075422627	0.9713506139154161	0.9714993804213135	0.9042553191489362	0.9217391304347826	0.8695652173913043	0.8125	0.937799043062201	0.9720194647201946	0.9671875	0.8085106382978723	0.7857142857142857	0.95929203539823	0.9558823529411765	0.9460154241645244	0.9032258064516129	0.8739495798319328	0.8163265306122449	0.9214876033057852	0.825	0.982690794649882	0.9166666666666666	0.9372693726937269	0.868421052631579	0.8481012658227848	0.8085106382978723	0.9473684210526315
Team 1 - Refrigerant Leakage Reduction: Final Report to Sponsors	0.7888888888888889	0.8013698630136986	0.8333333333333334	0.859375	0.8048780487804879	0.84375	0.78125	0.7928571428571428	0.8280254777070064	0.7928571428571428	0.75	0.8280254777070064	0.78125	0.8333333333333334	0.796875	0.86	0.7849462365591398	0.821917808219178	0.84375	0.8188976377952756	0.828125	0.8452380952380952	0.8333333333333334	0.78125	0.7560975609756098	0.828125	0.7473684210526316	0.8076923076923077	0.8863049095607235	0.9087591240875912	0.8152173913043478	0.7801418439716312	0.8333333333333334	0.9336801040312094	0.931787175989086	0.9368029739776952	0.8191489361702128	0.8521739130434782	0.796875	0.796875	0.8564593301435407	0.9367396593673966	0.925	0.796875	0.8428571428571429	0.9097345132743363	0.907563025210084	0.884318766066838	0.8225806451612904	0.7899159663865546	0.75	0.8512396694214877	0.8125	0.955940204563336	0.84375	0.8745387453874539	0.7982456140350878	0.7974683544303798	0.78125	0.8894736842105263
Technical Support  Document for Endangerment or Cause or Contribute  Findings for Greenhouse Gases under Section  202(a) of the Clean Air Act	0.7588652482269503	0.8287671232876712	0.8014184397163121	0.8085106382978723	0.7801418439716312	0.8085106382978723	0.851063829787234	0.7872340425531915	0.8407643312101911	0.7872340425531915	0.8297872340425532	0.8407643312101911	0.8156028368794326	0.8014184397163121	0.7801418439716312	0.7766666666666666	0.7588652482269503	0.815068493150685	0.8085106382978723	0.8226950354609929	0.7801418439716312	0.7658730158730159	0.8156028368794326	0.75177304964539	0.8014184397163121	0.8226950354609929	0.75177304964539	0.7659574468085106	0.8036175710594315	0.833941605839416	0.7771739130434783	0.8085106382978723	0.7525252525252525	0.871261378413524	0.8622100954979536	0.8698884758364313	0.8031914893617021	0.7869565217391304	0.8368794326241135	0.8439716312056738	0.8516746411483254	0.8807785888077859	0.85	0.8297872340425532	0.7872340425531915	0.8371681415929203	0.8256302521008403	0.7969151670951157	0.7849462365591398	0.8085106382978723	0.7872340425531915	0.78099173553719	0.7730496453900709	0.9071597167584579	0.9078014184397163	0.8081180811808119	0.7730496453900709	0.7872340425531915	0.8156028368794326	0.868421052631579
Technical Support  Document on Benefits of Reducing GHG  Emissions	0.7888888888888889	0.8082191780821918	0.7916666666666666	0.8333333333333334	0.8048780487804879	0.8636363636363636	0.8181818181818182	0.7571428571428571	0.7898089171974523	0.7571428571428571	0.7878787878787878	0.7898089171974523	0.7727272727272727	0.7878787878787878	0.8636363636363636	0.8533333333333334	0.8064516129032258	0.7876712328767124	0.8636363636363636	0.7716535433070866	0.7878787878787878	0.8373015873015873	0.8240740740740741	0.8181818181818182	0.7967479674796748	0.8181818181818182	0.7578947368421053	0.8205128205128205	0.8811369509043928	0.9105839416058394	0.8043478260869565	0.7943262411347518	0.8080808080808081	0.929778933680104	0.9249658935879945	0.9343246592317225	0.8404255319148937	0.8565217391304348	0.8333333333333334	0.8181818181818182	0.8755980861244019	0.9391727493917275	0.9203125	0.7878787878787878	0.8	0.9150442477876106	0.8970588235294118	0.8791773778920309	0.8440860215053764	0.8151260504201681	0.7727272727272727	0.8429752066115702	0.8125	0.955153422501967	0.8636363636363636	0.8671586715867159	0.7807017543859649	0.810126582278481	0.803030303030303	0.9052631578947369
Technical Support Document:  Calculating Benefit Per-Ton estimates	0.7777777777777778	0.821917808219178	0.8194444444444444	0.8181818181818182	0.8292682926829268	0.8636363636363636	0.7878787878787878	0.7571428571428571	0.7961783439490446	0.7571428571428571	0.7727272727272727	0.7961783439490446	0.7424242424242424	0.8181818181818182	0.8636363636363636	0.85	0.7956989247311828	0.8082191780821918	0.8636363636363636	0.8031496062992126	0.8181818181818182	0.8293650793650794	0.8148148148148148	0.7878787878787878	0.7479674796747967	0.7878787878787878	0.7789473684210526	0.8205128205128205	0.8785529715762274	0.916058394160584	0.8206521739130435	0.7943262411347518	0.8131313131313131	0.9284785435630689	0.9263301500682128	0.9343246592317225	0.824468085106383	0.8695652173913043	0.7878787878787878	0.7727272727272727	0.8803827751196173	0.9355231143552312	0.9171875	0.7727272727272727	0.8	0.9150442477876106	0.9012605042016807	0.8688946015424165	0.8333333333333334	0.7899159663865546	0.7575757575757576	0.8512396694214877	0.7875	0.9543666404405979	0.8787878787878788	0.8671586715867159	0.7982456140350878	0.810126582278481	0.7878787878787878	0.9
Technology to Improve the Fuel Economy of Light Duty Trucks to 2015	0.8333333333333334	0.8356164383561644	0.8194444444444444	0.8507462686567164	0.8414634146341463	0.8059701492537313	0.8059701492537313	0.7857142857142857	0.821656050955414	0.7857142857142857	0.8059701492537313	0.821656050955414	0.8059701492537313	0.8656716417910447	0.7910447761194029	0.8666666666666667	0.8279569892473119	0.773972602739726	0.8059701492537313	0.7559055118110236	0.8805970149253731	0.8492063492063492	0.7777777777777778	0.835820895522388	0.7723577235772358	0.8059701492537313	0.7789473684210526	0.7435897435897436	0.896640826873385	0.9215328467153284	0.7771739130434783	0.7943262411347518	0.8282828282828283	0.9323797139141743	0.927694406548431	0.9368029739776952	0.8563829787234043	0.8652173913043478	0.8208955223880597	0.8208955223880597	0.8851674641148325	0.9379562043795621	0.921875	0.7910447761194029	0.8714285714285714	0.9168141592920354	0.8907563025210085	0.87146529562982	0.8225806451612904	0.7899159663865546	0.7313432835820896	0.8512396694214877	0.8125	0.9543666404405979	0.8805970149253731	0.8782287822878229	0.8070175438596491	0.7721518987341772	0.835820895522388	0.8947368421052632
