	general information and press inquiries contact Jennifer Ashley Office of Communications Room	For technical information contact Maureen O’Donnell	territories are	Behavioral compliance Theory methodology and results	Final Report Report prepared for OSHA under contract 816605	The efficacy of material safety data sheets and worker acceptability	Comments of the Printing Industries of America on the OSHA Hazard Communication Standard Docket H–022G Ex	Final Report Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard Prepared under Contract to Office of Regulatory Analysis	Warning research an integrative perspective	Consumer comprehension of Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A253 Classification of Mixtures When Data Are Available for All Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A343 Classification of Mixtures When Data Are Available for All A05 of this Appendix Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures or Aerosols A834 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture A05 of this Appendix Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A934 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture Part III subsection 33314 of the UN Recommendations on the Transport of Dangerous Goods Manual of Tests and Criteria Fourth Revised Edition in accordance with Table B101 TABLE B101—CRITERIA FOR PYROPHORIC SOLIDS Category Criteria 1  The solid ignites within 5 min of coming into contact with air Note Classification of solid chemicals combustion B112 Classification Criteria B1121 A selfheating chemical shall be classified in one of the two categories for this class if in tests performed in accordance with test method	B1132 Examples of screening tests are a The Grewer Oven test VDI guideline 2263 part 1 1990 Test methods for the Determination of the Safety Characteristics of Dusts with an onset temperature 80°K above the reference temperature for a volume of 1 l b The Bulk Powder Screening Test	B1533 Mixtures of organic peroxides types S235JRCR 10037 respSt 37–2 S275J2G3CR 10144 respSt 44–3 ISO 3574 Unified Numbering System UNS G 10200 or SAE 1020 b For the purposes of testing aluminium nonclad types 7075–T6 or AZ5GU–T6	to § 19101200– Allocation of Label Elements Mandatory C1 The label for each hazardous IPCS ‘‘Conceptual Framework for Evaluating a Mode of Action for Chemical carcinogenesis’’ 2001 the International Life Sciences Institute ILSI ‘‘Framework for Human Relevance Analysis of	Evaluating the human relevance of chemically induced animal tumors	The human relevance of information on carcinogenic modes of action overview	A framework for human relevance analysis of information on carcinogenic modes of action	The Conceptual Framework for Evaluating a Mode of Action for Chemical Carcinogenesis	International Programme on Chemical Safety Harmonization Group	Special Issue Cancer Modes of Action and Human Relevance Critical Reviews	Species differences in Thyroid Kidney and Urinary Bladder Carcinogenesis International Agency for Research on Cancer Scientific Publication N°	19101450 as follows A Remove the definitions of Combustible Liquid Compressed gas Explosive Flammable Flashpoint Organic peroxide Oxidizer Unstable reactive and Waterreactive from paragraph b	Revise the definitions of Hazardous chemical Physical hazard and Reproductive toxins in paragraph b C Add definitions of Health hazard and Mutagen in alphabetical order in paragraph b and D Amend paragraphs f3v h1 h1ii and h2iii by removing the Communication Standard 29 CFR 19101200 Appendices A and B of the Authority Section 41 Longshore and Harbor Workers’	34 Amend § 19151001 to revise paragraphs i3 k7 and k8 to read as follows § 19151001 Asbestos 3 The employer shall ensure that contaminated clothing is transported in sealed impermeable bags or other closed impermeable containers and labeled in accordance with paragraph k of this section	36 The authority citation for subpart D is revised to read as follows Authority Section 107 of the Contract Work Hours and Safety Standards Act 40 USC 3704	192659 192660 and 192665	Section 192662 of 29 CFR also issued under section 1031 of the Housing and Community Development Act of	Section 192665 of 29 CFR also issued under section 126 of the Superfund Amendments and Reauthorization Act of 1986 as amended reprinted at 29 USCA	192660 to revise paragraph j2v l1 and l2 to read as follows 1 Hazard communication The employer shall include MDA in the program established to comply with the Hazard Communication Standard HCS 29 CFR 19101200 The employer shall Subpart F—Amended 41 Revise the authority citation for subpart F to read as follows Authority	1926152 as follows A Revise the section heading B Remove the words ‘‘and combustible’’ from the first sentence in paragraphs a1 b introductory text b2 introductory text and b4viii C Remove the words ‘‘or combustible’’ in paragraphs a2 b1 b4iii b5 c3 d introductory VerDate Novlt242008	The revisions read as follows § 1926152 Flammable liquids 2    iii Cabinets shall be labeled in conspicuous lettering ‘‘FlammableKeep Away from Open Flames’’ 3 Not more than 60 gallons of Category 1 2 and 3 flammable liquids h Scope This section applies to the handling storage and use of flammable liquids with a flashpoint at or below	2 The flashpoints of liquids having a viscosity of 45 Saybolt Universal Seconds or more at 175 °F 794 °C or higher shall be determined in accordance with the Standard Method of Test for Flash Point by the Pensky Martens Closed Tester ASTM D–93–69 or an equivalent method as defined by 19101200 appendix B	Sections 19261101 and 19261127 also issued under 5 USC 553	Section 19261102 of 29 CFR not issued under 29 USC 655 or 29 CFR part 1911 also issued under 5 USC	19261101 as follows A Redesignate paragraph k1 as k1i and add a new heading to paragraph k1 B Add new paragraph k1ii C Amend paragraphs k2i and k3i by changing the reference in the last line from ‘‘k1’’ to ‘‘k1i’’ D Revise paragraphs k7iiA and B and k8ii and iii	19261127 to revise paragraphs i2iv k7 and m1 m2ii and m3i and ii	The revisions read as follows	1 Hazard communication The employer shall include cadmium in the program established to comply with the Hazard Communication Standard HCS 29 CFR 19101200 The employer shall
OSHA action needed to improve compliance with hazard communication standard	0.25	0.36363636363636365	0.4838709677419355	0.2272727272727273	0.29166666666666663	0.2727272727272727	0.33333333333333337	0.2075471698113207	0.3513513513513513	0.4285714285714286	0.4117647058823529	0.46478873239436624	0.37142857142857144	0.2558139534883721	0.2093023255813954	0.19999999999999996	0.24	0.276595744680851	0.16666666666666663	0.38181818181818183	0.3114754098360656	0.38235294117647056	0.3448275862068966	0.31034482758620685	0.7575757575757576	0.2857142857142857	0.28301886792452835	0.32307692307692304	0.4242424242424242	0.3731343283582089	0.4444444444444444	0.4042553191489362	0.3877551020408163	0.4193548387096774	0.37777777777777777	0.3157894736842105	0.2592592592592593
Report prepared for OSHA under contract 816605	0.36170212765957444	0.4883720930232558	0.6	0.4883720930232558	0.06382978723404253	0.4883720930232558	0.4285714285714286	0.34615384615384615	0.5555555555555556	0.4473684210526315	0.4626865671641791	0.4285714285714286	0.4782608695652174	0.47619047619047616	0.47619047619047616	0.4545454545454546	0.4693877551020408	0.4347826086956522	0.3191489361702128	0.4444444444444444	0.4	0.4626865671641791	0.4035087719298246	0.368421052631579	0.5	0.3090909090909091	0.2692307692307693	0.40625	0.41538461538461535	0.4242424242424242	0.49295774647887325	0.34782608695652173	0.25	0.4426229508196722	0.5	0.5675675675675675	0.39622641509433965
Summary report on the evaluation of the accuracy of first aid information on material safety data sheets	0.19999999999999996	0.31707317073170727	0.4285714285714286	0.12195121951219512	0.33333333333333337	0.1707317073170732	0.40740740740740744	0.24	0.2941176470588235	0.45945945945945943	0.3846153846153846	0.4411764705882353	0.4029850746268657	0.09999999999999998	0.15000000000000002	0.1428571428571429	0.23404255319148937	0.2272727272727273	0.19999999999999996	0.3076923076923077	0.3793103448275862	0.3846153846153846	0.3090909090909091	0.3090909090909091	0.7333333333333334	0.24528301886792447	0.28	0.3548387096774194	0.39682539682539686	0.375	0.42028985507246375	0.36363636363636365	0.30434782608695654	0.38983050847457623	0.33333333333333337	0.2571428571428571	0.2941176470588235
Hearing on Hazard Communication in the 21st Century Workforce	0.26530612244897955	0.4222222222222223	0.5	0.28888888888888886	0.4285714285714286	0.28888888888888886	0.27586206896551724	0.2592592592592593	0.368421052631579	0.4358974358974359	0.3913043478260869	0.4444444444444444	0.352112676056338	0.2272727272727273	0.2727272727272727	0.21739130434782605	0.2941176470588235	0.25	0.34693877551020413	0.3928571428571429	0.3548387096774194	0.30434782608695654	0.35593220338983056	0.3220338983050848	0.6470588235294117	0.26315789473684215	0.2962962962962963	0.33333333333333337	0.4029850746268657	0.4117647058823529	0.4246575342465754	0.375	0.36	0.3650793650793651	0.30434782608695654	0.4358974358974359	0.23636363636363633
A new language for toxicologists Globally Harmonized System of Classification and Labelling of Chemicals GHS	0.24528301886792447	0.4285714285714286	0.5555555555555556	0.30612244897959184	0.39622641509433965	0.26530612244897955	0.25806451612903225	0.2068965517241379	0.47619047619047616	0.3414634146341463	0.34246575342465757	0.368421052631579	0.30666666666666664	0.25	0.25	0.19999999999999996	0.2727272727272727	0.1923076923076923	0.24528301886792447	0.30000000000000004	0.2727272727272727	0.28767123287671237	0.33333333333333337	0.3015873015873016	0.7894736842105263	0.2786885245901639	0.31034482758620685	0.2857142857142857	0.352112676056338	0.36111111111111116	0.37662337662337664	0.42307692307692313	0.40740740740740744	0.3731343283582089	0.48	0.39534883720930236	0.22033898305084743
FRIDGEUNITAR study into the implications of implementing the Globally Harmonised System of Classification and Labelling of Chemicals and development of an implementation strategy for South Africa	0.2666666666666667	0.4285714285714286	0.627906976744186	0.2857142857142857	0.3666666666666667	0.3214285714285714	0.30434782608695654	0.16923076923076918	0.4693877551020408	0.2134831460674157	0.30000000000000004	0.2530120481927711	0.24390243902439024	0.2727272727272727	0.3090909090909091	0.29824561403508776	0.22580645161290325	0.2542372881355932	0.23333333333333328	0.19402985074626866	0.26027397260273977	0.275	0.34285714285714286	0.2571428571428571	0.8222222222222222	0.20588235294117652	0.29230769230769227	0.24675324675324672	0.33333333333333337	0.31645569620253167	0.33333333333333337	0.4576271186440678	0.34426229508196726	0.3513513513513513	0.4736842105263158	0.43999999999999995	0.24242424242424243
Adding consequence information to product instructions Changes in hazard perceptions	0.13043478260869568	0.38095238095238093	0.4482758620689655	0.23809523809523814	0.3913043478260869	0.2857142857142857	0.3090909090909091	0.21568627450980393	0.3142857142857143	0.4933333333333333	0.4545454545454546	0.4492753623188406	0.4117647058823529	0.2195121951219512	0.2195121951219512	0.2093023255813954	0.20833333333333337	0.24444444444444446	0.26086956521739135	0.3207547169811321	0.288135593220339	0.3939393939393939	0.3571428571428571	0.3928571428571429	0.7419354838709677	0.2962962962962963	0.2549019607843137	0.3650793650793651	0.40625	0.3846153846153846	0.4285714285714286	0.4222222222222223	0.36170212765957444	0.4	0.34883720930232553	0.38888888888888884	0.3076923076923077
An international assessment of the comprehensibility of material safety data sheets MSDSs	0.23404255319148937	0.3023255813953488	0.4666666666666667	0.2558139534883721	0.36170212765957444	0.16279069767441856	0.3928571428571429	0.23076923076923073	0.38888888888888884	0.42105263157894735	0.4029850746268657	0.4	0.3913043478260869	0.23809523809523814	0.2857142857142857	0.2272727272727273	0.26530612244897955	0.30434782608695654	0.23404255319148937	0.2962962962962963	0.4	0.34328358208955223	0.33333333333333337	0.29824561403508776	0.75	0.2727272727272727	0.3076923076923077	0.3125	0.3846153846153846	0.3939393939393939	0.3802816901408451	0.4347826086956522	0.375	0.34426229508196726	0.40909090909090906	0.3513513513513513	0.3207547169811321
Broadening the range of signal words Human factors perspectives on warnings	0.23404255319148937	0.34883720930232553	0.4666666666666667	0.11627906976744184	0.36170212765957444	0.2093023255813954	0.3928571428571429	0.2692307692307693	0.2777777777777778	0.42105263157894735	0.3731343283582089	0.4571428571428572	0.3913043478260869	0.1428571428571429	0.09523809523809523	0.13636363636363635	0.18367346938775508	0.26086956521739135	0.19148936170212771	0.33333333333333337	0.33333333333333337	0.3731343283582089	0.29824561403508776	0.33333333333333337	0.75	0.2727272727272727	0.34615384615384615	0.34375	0.3538461538461538	0.3939393939393939	0.4084507042253521	0.4347826086956522	0.375	0.34426229508196726	0.31818181818181823	0.2432432432432432	0.28301886792452835
Comments of the Printing Industries of America on the OSHA Hazard Communication Standard	0.22448979591836737	0.37777777777777777	0.5	0.33333333333333337	0.34693877551020413	0.37777777777777777	0.1724137931034483	0.14814814814814814	0.42105263157894735	0.41025641025641024	0.3913043478260869	0.41666666666666663	0.352112676056338	0.2727272727272727	0.2727272727272727	0.26086956521739135	0.2941176470588235	0.16666666666666663	0.22448979591836737	0.2857142857142857	0.3548387096774194	0.3623188405797102	0.423728813559322	0.38983050847457623	0.7647058823529411	0.29824561403508776	0.2962962962962963	0.36363636363636365	0.4626865671641791	0.4117647058823529	0.452054794520548	0.41666666666666663	0.4	0.46031746031746035	0.4347826086956522	0.4358974358974359	0.3090909090909091
Connoted hazard of Spanish and English warning signal words colors and symbols by native Spanish language users	0.21568627450980393	0.4042553191489362	0.5294117647058824	0.19148936170212771	0.4117647058823529	0.19148936170212771	0.33333333333333337	0.1785714285714286	0.35	0.375	0.295774647887324	0.3783783783783784	0.28767123287671237	0.13043478260869568	0.17391304347826086	0.16666666666666663	0.16981132075471694	0.19999999999999996	0.21568627450980393	0.27586206896551724	0.25	0.323943661971831	0.2786885245901639	0.2786885245901639	0.7777777777777778	0.2542372881355932	0.2857142857142857	0.2647058823529411	0.33333333333333337	0.3142857142857143	0.36	0.4	0.34615384615384615	0.32307692307692304	0.375	0.31707317073170727	0.19298245614035092
Determining the preferred order of material safety data sheets A usercentered approach	0.13043478260869568	0.2857142857142857	0.4482758620689655	0.1428571428571429	0.34782608695652173	0.19047619047619047	0.34545454545454546	0.17647058823529416	0.3142857142857143	0.43999999999999995	0.3939393939393939	0.42028985507246375	0.4117647058823529	0.12195121951219512	0.1707317073170732	0.11627906976744184	0.20833333333333337	0.24444444444444446	0.26086956521739135	0.28301886792452835	0.35593220338983056	0.36363636363636365	0.2857142857142857	0.3214285714285714	0.7419354838709677	0.2222222222222222	0.2941176470588235	0.33333333333333337	0.34375	0.3846153846153846	0.4	0.4222222222222223	0.36170212765957444	0.33333333333333337	0.34883720930232553	0.33333333333333337	0.3076923076923077
Effects of warning signal words on consumerproduct hazard perceptions	0.21739130434782605	0.33333333333333337	0.4482758620689655	0.19047619047619047	0.3913043478260869	0.19047619047619047	0.34545454545454546	0.21568627450980393	0.3142857142857143	0.4666666666666667	0.3939393939393939	0.4492753623188406	0.38235294117647056	0.12195121951219512	0.12195121951219512	0.16279069767441856	0.16666666666666663	0.24444444444444446	0.26086956521739135	0.3584905660377359	0.288135593220339	0.4242424242424242	0.3214285714285714	0.3928571428571429	0.7419354838709677	0.33333333333333337	0.2941176470588235	0.3650793650793651	0.40625	0.41538461538461535	0.4571428571428572	0.4222222222222223	0.36170212765957444	0.4	0.34883720930232553	0.2777777777777778	0.2692307692307693
Environmental labeling on household chemicals Comprehensiblity and impact on warning information	0.18367346938775508	0.37777777777777777	0.5	0.15555555555555556	0.4285714285714286	0.15555555555555556	0.3793103448275862	0.2222222222222222	0.3157894736842105	0.3846153846153846	0.30434782608695654	0.38888888888888884	0.323943661971831	0.09090909090909094	0.13636363636363635	0.13043478260869568	0.13725490196078427	0.25	0.22448979591836737	0.2857142857142857	0.25806451612903225	0.3623188405797102	0.2542372881355932	0.288135593220339	0.7647058823529411	0.26315789473684215	0.33333333333333337	0.303030303030303	0.31343283582089554	0.32352941176470584	0.36986301369863017	0.41666666666666663	0.36	0.3015873015873016	0.34782608695652173	0.28205128205128205	0.23636363636363633
