	Analysis of Piping Replacement Thresholds Appendix D: Methodology for Calculating Compliance Costs Appendix E: Access Model Structure and Specifications Appendix F: Analysis of Statistical Relationship between State Regulatory Programs and Confirmed Release Data Appendix G: Expert Consultation: Selection and Data Collection Methodology Appendix H: Expert Consultation: Responses Appendix I: Methodology for Calculating Avoided Cleanup Costs Appendix J: Estimation of Future UST System and Release Universes for the Alternative 62 United States Department of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Sources Cited &quot;2005 U.S. Motor Fuel Station Count: 168,987.&quot;	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Committee on Vehicle Emission Inspection and Maintenance Programs. Evaluating Vehicle Emissions Inspection and Maintenance Programs.	Analyzing Gasoline Demand Elasticities: A Survey.” Energy Economics,	Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice.” Leaking Underground Storage Tanks,	memoranda and analyses submitted under Contract EP-W-05-018, “U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support.” Eckert, Andrew and	Methodology Statement: ESRI Data—Business Locations and Business Summary.” http://www.esri.com/library/whitepapers/pdfs/infousa-business-database.pdf ICF. &quot;Economic Impact Analysis of Additional Mechanisms for Local Government Entities to Demonstrate Financial Responsibility for Underground Storage Tanks.&quot;	Executive Order 12866, “Regulatory Planning and Review,”	The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing.” Federal Trade Commission.	The Measurement of Environmental and Resource Values: Theory and Methods. Resources for the Future:	Determinants of Store-level Price Elasticity.”	Approaches to Assessing the Benefits, Costs,	Detailed Assessment of UST Universe by Tank Purpose and Design.&quot; Work Assignment 1-25, Task 6,	Methodology for Secondary Containment for Piping.&quot; Work Assignment 1-19, Task 5,	Methodology to Estimate Avoided Costs Associated with a Typical UST Leak.&quot;	Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations.” Work Assignment 1-25, Tasks	Entities Screening Analysis of UST Universe by Industry Sector.” Work Assignment 3-25, Task 4,	The Economics of Gasoline: Retailing Petroleum Distribution and Retailing Issues in the U.S.&quot;	MarketFacts	National Association of Convenience Stores.	of Convenience Stores. “Consumer Fuels Report,” February 2008, as cited in “Testimony of Bill Douglass, Douglass Distributing Company,	of Convenience Stores. “How do retailers get – and sell – gasoline?”	of Convenience Stores. “Who sells gasoline in the United States?”	Department of Environmental Services. &quot;Underground Storage Tank Program.&quot;	Benzene toxicity and risk assessment, 1972-1992: implications for future regulation.” Environ Health Perspect,	A Preliminary Meta Analysis of Contingent Values for Ground Water Revisited.” In The Economic Value of Water Quality,	MarketFacts 2008.&quot; National Petroleum News. Rhode Island Department of Environmental Management. Underground Storage Tank Environmental Results Program, Final Report, Tables I-IV. Risk Management Association. Statement Studies, Sector 447.	Risk Analysis to Support Revisions to Underground Storage Tank (UST) Regulations.”	Distributing Company, on behalf of the National Association of Convenience Stores, before the House Judiciary Committee, Anti-Trust Task Force Hearing to Examine the Consumer Effects of Rising Gas Prices.	of Labor Statistics. &quot;Employer Costs for Employee Compensation.&quot;	Bureau of Labor Statistics. &quot;Occupational Employment and Wages.&quot;	of Transportation Statistics. “Sales Price of Transportation Fuel to End-Users in National Transportation Statistics	Economic Census, Retail Trade. Industry Series. Gasoline Stations:	Industry Statistics Sampler: NAICS 447, Geographic Distribution -Gasoline Stations:	of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Environmental Protection Agency. “ERP States Produce Results.”	Environmental Protection Agency, Office of Underground Storage Tanks. “Evaluation of Releases from New and Upgraded Underground Storage Tank Systems (peer review draft).”	Environmental Protection Agency, Office of Underground Storage Tanks. “Petroleum Releases at Underground Storage Tank Facilities in Florida.”	Environmental Protection Agency, Office of Underground Storage Tanks.	Environmental Protection Agency. &quot;Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks.&quot;	Environmental Protection Agency. &quot;Status of State Fund Programs.&quot; accessed on September 9, 2010. http:///www.epa.gov/oust/states/fndstatus.htm U.S. Environmental Protection Agency. “Summary of the updated Regulatory Impact Analysis (RIA) for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard (NAAQS).&quot; U.S. Environmental Protection Agency. &quot;Underground Storage Tanks: Technical and Financial Requirements, and State Program Approval Procedures.&quot; Supporting Statement for EPA Information Collection Request Number 1360.08.	Revenue Service. SOI TaxStats. Table 7: Corporation Returns with Net Income for 2007. Accessible online at http://www.irs.gov/taxstats/article/0,,id=170693,00.html.	U.S. Office of Management and Budget. Circular No. A-76.	Office of Management and Budget. Circular No. A-94. Revised	of Environmental Quality. &quot;Underground Storage Tank Program.&quot;	of Environmental Conservation.	Underground Storage Tank Field-Based Research Project Report. Submitted to the California State Water Resources Control Board under contract to the
ERP States Produce Results	0.9662921348314607	0.8524590163934426	0.7894736842105263	0.8692307692307693	0.8507462686567164	0.868421052631579	0.9178743961352657	0.9269102990033222	0.8275862068965517	0.8598130841121495	0.8333333333333334	0.782608695652174	0.7857142857142857	0.8494623655913979	0.8481012658227848	0.8289473684210527	0.864	0.8478260869565217	0.8387096774193549	0.8076923076923077	0.8095238095238095	0.8740740740740741	0.8108108108108109	0.8208955223880597	0.8441558441558441	0.8598130841121495	0.8376068376068376	0.9137931034482759	0.7901234567901234	0.9045226130653267	0.7941176470588235	0.7941176470588235	0.8448275862068966	0.7903225806451613	0.810126582278481	0.8902439024390244	0.59375	0.8875739644970414	0.8591549295774648	0.8059701492537313	0.865546218487395	0.9531835205992509	0.8767123287671232	0.82	0.8181818181818182	0.8461538461538461	0.9310344827586207	0.8689655172413793
Evaluation of Releases from New and Upgraded Underground Storage Tank Systems � Peer Review Draft	0.8890449438202247	0.7938144329896907	0.7731958762886598	0.7538461538461538	0.7628865979381443	0.8245614035087719	0.7246376811594203	0.8305647840531561	0.7422680412371134	0.794392523364486	0.8247422680412371	0.8144329896907216	0.8247422680412371	0.8350515463917526	0.8041237113402062	0.7938144329896907	0.768	0.7938144329896907	0.8144329896907216	0.9278350515463918	0.7938144329896907	0.7777777777777778	0.7938144329896907	0.7938144329896907	0.6288659793814433	0.8411214953271028	0.7606837606837606	0.7327586206896551	0.6494845360824743	0.7839195979899497	0.7938144329896907	0.7938144329896907	0.7844827586206896	0.7216494845360825	0.8247422680412371	0.7865853658536586	0.7628865979381443	0.46745562130177515	0.6690140845070423	0.6701030927835051	0.7899159663865546	0.8539325842696629	0.7876712328767124	0.7731958762886598	0.7319587628865979	0.6494845360824743	0.8350515463917526	0.7448275862068966
Evaluation of Releases from New and Upgraded Underground Storage Tanks	0.9157303370786517	0.8571428571428571	0.7263157894736842	0.7692307692307693	0.8	0.6052631578947368	0.7681159420289855	0.8172757475083057	0.8	0.7663551401869159	0.75	0.8428571428571429	0.7857142857142857	0.7311827956989247	0.7974683544303798	0.8289473684210527	0.752	0.7717391304347826	0.7849462365591398	0.9142857142857143	0.7142857142857143	0.8	0.8513513513513513	0.8285714285714286	0.6363636363636364	0.8037383177570093	0.7435897435897436	0.7931034482758621	0.7037037037037037	0.8140703517587939	0.8857142857142857	0.8285714285714286	0.7327586206896551	0.7428571428571429	0.7848101265822784	0.7865853658536586	0.8571428571428571	0.5857988165680473	0.6619718309859155	0.5428571428571428	0.6050420168067226	0.8838951310861424	0.8082191780821918	0.7285714285714285	0.7428571428571429	0.7285714285714285	0.8142857142857143	0.7793103448275862
Evaluation of Three Environmental Results Programs ERPs	0.9353932584269663	0.8852459016393442	0.7157894736842105	0.7923076923076923	0.8208955223880597	0.7456140350877193	0.8309178743961353	0.867109634551495	0.8448275862068966	0.7570093457943925	0.71875	0.8363636363636363	0.7454545454545455	0.7526881720430108	0.7848101265822784	0.8421052631578947	0.76	0.7934782608695652	0.7849462365591398	0.8909090909090909	0.7636363636363637	0.8296296296296296	0.8108108108108109	0.8059701492537313	0.7012987012987013	0.7850467289719626	0.8034188034188035	0.7931034482758621	0.8024691358024691	0.8241206030150754	0.8529411764705882	0.8382352941176471	0.7758620689655172	0.8225806451612904	0.8227848101265823	0.8109756097560976	0.78125	0.8047337278106509	0.7816901408450704	0.7761194029850746	0.7647058823529411	0.9044943820224719	0.8356164383561644	0.7818181818181819	0.8363636363636363	0.7384615384615385	0.6363636363636364	0.8068965517241379
Final Report � Environmental Results Project � Vermont Underground Storage Tank Facilities	0.8974719101123596	0.8111111111111111	0.7894736842105263	0.7692307692307693	0.7777777777777778	0.6666666666666666	0.6859903381642513	0.8205980066445183	0.8111111111111111	0.7757009345794392	0.6666666666666666	0.7888888888888889	0.8	0.8279569892473119	0.8111111111111111	0.8111111111111111	0.736	0.8369565217391305	0.8064516129032258	0.9	0.7444444444444445	0.7851851851851852	0.8	0.7888888888888889	0.4666666666666667	0.8317757009345794	0.7435897435897436	0.7456896551724138	0.6333333333333333	0.7889447236180904	0.7888888888888889	0.7777777777777778	0.7068965517241379	0.7555555555555555	0.8333333333333334	0.7987804878048781	0.7111111111111111	0.6745562130177515	0.5774647887323944	0.5333333333333333	0.6722689075630253	0.8520599250936329	0.7945205479452054	0.8111111111111111	0.7666666666666667	0.5	0.7444444444444445	0.7517241379310344
Methodology for Secondary Containment for Piping	0.9353932584269663	0.8032786885245902	0.8	0.8153846153846154	0.835820895522388	0.7719298245614035	0.8599033816425121	0.8571428571428571	0.8103448275862069	0.7757009345794392	0.78125	0.8333333333333334	0.8125	0.7741935483870968	0.3924050632911392	0.6842105263157895	0.808	0.7717391304347826	0.7849462365591398	0.8958333333333334	0.7083333333333334	0.8148148148148148	0.7837837837837838	0.7910447761194029	0.7662337662337663	0.8130841121495327	0.7948717948717948	0.853448275862069	0.7777777777777778	0.8190954773869347	0.8235294117647058	0.7794117647058824	0.8017241379310345	0.8064516129032258	0.810126582278481	0.8109756097560976	0.8125	0.8284023668639053	0.795774647887324	0.7761194029850746	0.7899159663865546	0.9194756554307116	0.8424657534246576	0.86	0.8181818181818182	0.8153846153846154	0.75	0.8137931034482758
Occupational Employment and Wage	0.9592696629213483	0.8360655737704918	0.8	0.8384615384615385	0.8656716417910447	0.8333333333333334	0.893719806763285	0.9102990033222591	0.7758620689655172	0.8411214953271028	0.8333333333333334	0.8478260869565217	0.8571428571428571	0.8494623655913979	0.810126582278481	0.8289473684210527	0.856	0.8478260869565217	0.8064516129032258	0.875	0.7857142857142857	0.8814814814814815	0.8243243243243243	0.7910447761194029	0.7922077922077922	0.8504672897196262	0.8461538461538461	0.8922413793103449	0.8148148148148148	0.8844221105527639	0.7794117647058824	0.5294117647058824	0.8275862068965517	0.7741935483870968	0.810126582278481	0.8902439024390244	0.828125	0.8757396449704142	0.8732394366197183	0.7910447761194029	0.8235294117647058	0.9456928838951311	0.8835616438356164	0.76	0.8	0.7692307692307693	0.875	0.8620689655172413
Office of Management and Budget Circular No A94	0.9452247191011236	0.8360655737704918	0.7789473684210526	0.823076923076923	0.7910447761194029	0.8070175438596491	0.8647342995169082	0.9003322259136213	0.8793103448275862	0.794392523364486	0.75	0.8936170212765957	0.8297872340425532	0.7741935483870968	0.7721518987341772	0.8157894736842105	0.816	0.782608695652174	0.7741935483870968	0.8723404255319149	0.851063829787234	0.8148148148148148	0.7972972972972973	0.7910447761194029	0.7532467532467533	0.7850467289719626	0.8034188034188035	0.853448275862069	0.8024691358024691	0.864321608040201	0.8088235294117647	0.8235294117647058	0.8017241379310345	0.8064516129032258	0.8227848101265823	0.8353658536585366	0.828125	0.8284023668639053	0.8028169014084507	0.8059701492537313	0.8235294117647058	0.9325842696629213	0.8493150684931506	0.1	0.14545454545454545	0.8	0.7446808510638298	0.8275862068965517
Permit Application Review Summary Former Pease AFB Remediation Project 090113	0.9115168539325843	0.7922077922077922	0.8	0.7615384615384615	0.8441558441558441	0.7631578947368421	0.8309178743961353	0.840531561461794	0.8311688311688312	0.8037383177570093	0.7916666666666666	0.7922077922077922	0.7792207792207793	0.7849462365591398	0.8481012658227848	0.8701298701298701	0.736	0.8152173913043478	0.7956989247311828	0.9090909090909091	0.7922077922077922	0.8222222222222222	0.8831168831168831	0.8311688311688312	0.8311688311688312	0.7663551401869159	0.7521367521367521	0.8146551724137931	0.8395061728395061	0.7889447236180904	0.8181818181818182	0.8441558441558441	0.7586206896551724	0.7922077922077922	0.8227848101265823	0.7926829268292683	0.8311688311688312	0.7928994082840237	0.7535211267605634	0.8181818181818182	0.7563025210084033	0.8876404494382022	0.773972602739726	0.8051948051948052	0.8311688311688312	0.7922077922077922	0.7922077922077922	0.7655172413793103
Permit Application Review Summary Former Pease AFB Remediation Project FY040453	0.9115168539325843	0.7848101265822784	0.8105263157894737	0.7615384615384615	0.8481012658227848	0.7719298245614035	0.8309178743961353	0.840531561461794	0.8354430379746836	0.8037383177570093	0.8020833333333334	0.7974683544303798	0.7848101265822784	0.7849462365591398	0.8607594936708861	0.8481012658227848	0.736	0.8260869565217391	0.8064516129032258	0.9113924050632911	0.7974683544303798	0.8296296296296296	0.8734177215189873	0.8227848101265823	0.8354430379746836	0.7663551401869159	0.7606837606837606	0.8103448275862069	0.8641975308641975	0.7889447236180904	0.810126582278481	0.8481012658227848	0.7586206896551724	0.7974683544303798	0.8227848101265823	0.7926829268292683	0.810126582278481	0.7928994082840237	0.7464788732394366	0.8227848101265823	0.7563025210084033	0.8895131086142322	0.7808219178082192	0.810126582278481	0.8354430379746836	0.7974683544303798	0.7974683544303798	0.7724137931034483
Petroleum Hydrocarbon Vapor Intrusion Investigations Current General Practice	0.9087078651685393	0.7532467532467533	0.8315789473684211	0.7615384615384615	0.7532467532467533	0.32456140350877194	0.7922705314009661	0.840531561461794	0.8441558441558441	0.7102803738317757	0.78125	0.7922077922077922	0.7662337662337663	0.7849462365591398	0.7974683544303798	0.8441558441558441	0.752	0.8152173913043478	0.7849462365591398	0.9090909090909091	0.7402597402597403	0.7777777777777778	0.8441558441558441	0.8181818181818182	0.7922077922077922	0.7476635514018691	0.7606837606837606	0.8060344827586207	0.8271604938271605	0.7939698492462312	0.8701298701298701	0.7662337662337663	0.7413793103448276	0.7792207792207793	0.8354430379746836	0.7987804878048781	0.8181818181818182	0.7751479289940828	0.7746478873239436	0.7792207792207793	0.7647058823529411	0.8895131086142322	0.7945205479452054	0.7922077922077922	0.7922077922077922	0.7922077922077922	0.7792207792207793	0.7586206896551724
Petroleum Releases at Underground Storage Tank Facilities in Florida	0.9129213483146067	0.8382352941176471	0.7684210526315789	0.7538461538461538	0.8823529411764706	0.7017543859649122	0.7536231884057971	0.8372093023255814	0.8235294117647058	0.7757009345794392	0.78125	0.75	0.7352941176470589	0.7311827956989247	0.7974683544303798	0.75	0.784	0.7391304347826086	0.7419354838709677	0.8823529411764706	0.75	0.7851851851851852	0.8243243243243243	0.8382352941176471	0.6623376623376623	0.794392523364486	0.7606837606837606	0.75	0.6172839506172839	0.7989949748743719	0.8823529411764706	0.8529411764705882	0.7844827586206896	0.75	0.810126582278481	0.7804878048780488	0.8529411764705882	0.7159763313609467	0.5211267605633803	0.7941176470588235	0.7899159663865546	0.8838951310861424	0.8082191780821918	0.8088235294117647	0.7794117647058824	0.6470588235294118	0.8088235294117647	0.7586206896551724
Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations Tasks 24 Work Assignment 125	0.8651685393258427	0.8	0.768	0.823076923076923	0.784	0.824	0.7584541062801933	0.7973421926910299	0.832	0.776	0.736	0.8	0.8	0.656	0.736	0.792	0.12	0.72	0.76	0.936	0.784	0.8296296296296296	0.76	0.784	0.752	0.744	0.72	0.75	0.728	0.7587939698492462	0.808	0.808	0.816	0.784	0.776	0.8109756097560976	0.792	0.7692307692307693	0.795774647887324	0.776	0.824	0.8370786516853933	0.821917808219178	0.816	0.8	0.776	0.848	0.7862068965517242
Sales Price of Transportation Fuel to EndUsers in National Transportation Statistics 2010	0.8960674157303371	0.7640449438202247	0.8	0.7461538461538462	0.7752808988764045	0.7456140350877193	0.7874396135265701	0.8239202657807309	0.797752808988764	0.7757009345794392	0.8020833333333334	0.7752808988764045	0.7640449438202247	0.8172043010752689	0.8314606741573034	0.8426966292134831	0.768	0.8369565217391305	0.7849462365591398	0.9101123595505618	0.7528089887640449	0.7555555555555555	0.8089887640449438	0.7528089887640449	0.7752808988764045	0.794392523364486	0.7777777777777778	0.7629310344827587	0.7415730337078652	0.7738693467336684	0.797752808988764	0.7415730337078652	0.31896551724137934	0.6966292134831461	0.797752808988764	0.7682926829268293	0.7865168539325843	0.757396449704142	0.7605633802816901	0.7752808988764045	0.7394957983193278	0.8689138576779026	0.7191780821917808	0.7528089887640449	0.7303370786516854	0.7752808988764045	0.7640449438202247	0.7724137931034483
SemiAnnual Report of UST Performance Measures End of Fiscal Year 2009	0.922752808988764	0.8405797101449275	0.7894736842105263	0.7692307692307693	0.8840579710144928	0.7894736842105263	0.7971014492753623	0.8571428571428571	0.8405797101449275	0.7570093457943925	0.7604166666666666	0.782608695652174	0.8115942028985508	0.7204301075268817	0.8481012658227848	0.8289473684210527	0.768	0.7608695652173914	0.7956989247311828	0.9130434782608695	0.7681159420289855	0.762962962962963	0.8378378378378378	0.8405797101449275	0.8051948051948052	0.794392523364486	0.7350427350427351	0.8362068965517241	0.8024691358024691	0.8040201005025126	0.9130434782608695	0.8695652173913043	0.7672413793103449	0.8115942028985508	0.8607594936708861	0.7926829268292683	0.8115942028985508	0.7928994082840237	0.7605633802816901	0.8260869565217391	0.7647058823529411	0.900749063670412	0.7808219178082192	0.7536231884057971	0.8115942028985508	0.855072463768116	0.8260869565217391	0.7724137931034483
SemiAnnual Report of UST Performance Measures for Fiscal Year 1999 	0.922752808988764	0.835820895522388	0.7894736842105263	0.7769230769230769	0.8955223880597015	0.7807017543859649	0.8019323671497585	0.8571428571428571	0.8507462686567164	0.7570093457943925	0.7604166666666666	0.7761194029850746	0.8059701492537313	0.7096774193548387	0.7848101265822784	0.8289473684210527	0.768	0.7391304347826086	0.8064516129032258	0.9104477611940298	0.7611940298507462	0.7851851851851852	0.8378378378378378	0.8656716417910447	0.8181818181818182	0.8130841121495327	0.7521367521367521	0.8318965517241379	0.8024691358024691	0.8140703517587939	0.8970588235294118	0.8970588235294118	0.7758620689655172	0.8208955223880597	0.8354430379746836	0.7926829268292683	0.7910447761194029	0.7988165680473372	0.7676056338028169	0.8208955223880597	0.7563025210084033	0.9063670411985019	0.8013698630136986	0.7611940298507462	0.8208955223880597	0.8507462686567164	0.8059701492537313	0.7655172413793103
SemiAnnual Report of UST Performance Measures for Fiscal Year 2009	0.9241573033707865	0.8484848484848485	0.7894736842105263	0.7769230769230769	0.8805970149253731	0.7894736842105263	0.8067632850241546	0.8604651162790697	0.8484848484848485	0.7570093457943925	0.75	0.7878787878787878	0.803030303030303	0.7204301075268817	0.8227848101265823	0.8157894736842105	0.768	0.7391304347826086	0.7956989247311828	0.9090909090909091	0.7575757575757576	0.7851851851851852	0.8378378378378378	0.8507462686567164	0.8181818181818182	0.8037383177570093	0.7521367521367521	0.8362068965517241	0.8024691358024691	0.8140703517587939	0.8970588235294118	0.8970588235294118	0.7758620689655172	0.8181818181818182	0.8354430379746836	0.7926829268292683	0.803030303030303	0.8047337278106509	0.7676056338028169	0.8208955223880597	0.7563025210084033	0.9044943820224719	0.7945205479452054	0.7727272727272727	0.8181818181818182	0.8636363636363636	0.8181818181818182	0.7655172413793103
Site Summaries Pease Air Force Base NewingtonPortsmouth	0.9353932584269663	0.819672131147541	0.7789473684210526	0.8	0.835820895522388	0.7807017543859649	0.8502415458937198	0.8704318936877077	0.8620689655172413	0.7757009345794392	0.7395833333333334	0.8181818181818182	0.7272727272727273	0.7526881720430108	0.7974683544303798	0.8026315789473685	0.8	0.7608695652173914	0.7741935483870968	0.8727272727272727	0.8	0.8	0.8243243243243243	0.7761194029850746	0.7662337662337663	0.7850467289719626	0.7777777777777778	0.853448275862069	0.7901234567901234	0.8241206030150754	0.8088235294117647	0.8088235294117647	0.7672413793103449	0.8064516129032258	0.759493670886076	0.7926829268292683	0.828125	0.8224852071005917	0.8028169014084507	0.7761194029850746	0.8067226890756303	0.9138576779026217	0.8082191780821918	0.8545454545454545	0.8727272727272727	0.8153846153846154	0.8181818181818182	0.7862068965517242
Small Entities Screening Analysis of UST Universe by Industry Sector	0.9115168539325843	0.8382352941176471	0.7789473684210526	0.7846153846153846	0.8088235294117647	0.7982456140350878	0.8260869565217391	0.8305647840531561	0.8529411764705882	0.7850467289719626	0.7916666666666666	0.7794117647058824	0.7941176470588235	0.7956989247311828	0.8481012658227848	0.8421052631578947	0.776	0.391304347826087	0.7634408602150538	0.9117647058823529	0.7352941176470589	0.8148148148148148	0.8378378378378378	0.8235294117647058	0.8181818181818182	0.8037383177570093	0.7777777777777778	0.8275862068965517	0.8148148148148148	0.8241206030150754	0.8235294117647058	0.8823529411764706	0.7586206896551724	0.8235294117647058	0.7848101265822784	0.7987804878048781	0.8382352941176471	0.7988165680473372	0.7816901408450704	0.8235294117647058	0.7226890756302521	0.897003745318352	0.821917808219178	0.8088235294117647	0.8382352941176471	0.8676470588235294	0.7941176470588235	0.7931034482758621
Summary of Key Data from State Public Record Postings	0.9353932584269663	0.819672131147541	0.7684210526315789	0.7692307692307693	0.7910447761194029	0.7719298245614035	0.8454106280193237	0.8770764119601329	0.8620689655172413	0.7757009345794392	0.78125	0.8301886792452831	0.7547169811320755	0.7956989247311828	0.7848101265822784	0.7894736842105263	0.776	0.7717391304347826	0.7634408602150538	0.8490566037735849	0.8113207547169812	0.8222222222222222	0.8108108108108109	0.835820895522388	0.7792207792207793	0.8130841121495327	0.7692307692307693	0.8491379310344828	0.7654320987654321	0.8190954773869347	0.7941176470588235	0.75	0.7844827586206896	0.7580645161290323	0.7848101265822784	0.8170731707317073	0.796875	0.8165680473372781	0.7887323943661971	0.7910447761194029	0.7899159663865546	0.9101123595505618	0.8287671232876712	0.7924528301886793	0.8363636363636363	0.8307692307692308	0.7735849056603774	0.8068965517241379
Toxicological Profile for Polycyclic Aromatic Hydrocarbons	0.9185393258426966	0.819672131147541	0.7894736842105263	0.8076923076923077	0.7910447761194029	0.7894736842105263	0.855072463768116	0.8770764119601329	0.8793103448275862	0.7476635514018691	0.8229166666666666	0.7931034482758621	0.8620689655172413	0.8494623655913979	0.759493670886076	0.75	0.832	0.8260869565217391	0.7526881720430108	0.896551724137931	0.7758620689655172	0.8296296296296296	0.8378378378378378	0.835820895522388	0.7922077922077922	0.8037383177570093	0.8034188034188035	0.853448275862069	0.8024691358024691	0.8241206030150754	0.8235294117647058	0.8382352941176471	0.7672413793103449	0.8225806451612904	0.7848101265822784	0.6463414634146342	0.75	0.8224852071005917	0.8028169014084507	0.7164179104477612	0.7647058823529411	0.9176029962546817	0.8287671232876712	0.8448275862068966	0.8620689655172413	0.7846153846153846	0.7758620689655172	0.8137931034482758
US Environmental Protection Agency Underground Storage TanksLeaking Underground Storage Tanks Analytical and Technical Support	0.8735955056179775	0.8015873015873016	0.7698412698412699	0.7923076923076923	0.7936507936507936	0.7698412698412699	0.391304347826087	0.8106312292358804	0.7777777777777778	0.7619047619047619	0.7380952380952381	0.8015873015873016	0.8174603174603174	0.7619047619047619	0.7777777777777778	0.746031746031746	0.8412698412698413	0.7698412698412699	0.7777777777777778	0.9444444444444444	0.7936507936507936	0.8	0.7698412698412699	0.7619047619047619	0.6428571428571429	0.8095238095238095	0.8174603174603174	0.7025862068965517	0.6746031746031746	0.7537688442211056	0.7698412698412699	0.7857142857142857	0.7857142857142857	0.7619047619047619	0.8015873015873016	0.7804878048780488	0.626984126984127	0.5088757396449705	0.43661971830985913	0.5238095238095238	0.6190476190476191	0.8033707865168539	0.8356164383561644	0.7857142857142857	0.8095238095238095	0.6111111111111112	0.8095238095238095	0.7862068965517242
Underground Storage Tank Environmental Results Program Final Report 	0.922752808988764	0.8235294117647058	0.7684210526315789	0.7769230769230769	0.8529411764705882	0.7807017543859649	0.782608695652174	0.8438538205980066	0.8382352941176471	0.7476635514018691	0.6979166666666666	0.7794117647058824	0.7941176470588235	0.7849462365591398	0.7848101265822784	0.8026315789473685	0.76	0.7934782608695652	0.7956989247311828	0.8970588235294118	0.7941176470588235	0.8074074074074075	0.8243243243243243	0.8529411764705882	0.7532467532467533	0.7570093457943925	0.7863247863247863	0.7068965517241379	0.8024691358024691	0.8140703517587939	0.8970588235294118	0.8676470588235294	0.75	0.8235294117647058	0.810126582278481	0.8048780487804879	0.7941176470588235	0.7337278106508875	0.704225352112676	0.8529411764705882	0.773109243697479	0.8913857677902621	0.8082191780821918	0.7794117647058824	0.7352941176470589	0.8088235294117647	0.6911764705882353	0.6758620689655173
Underground Storage Tank Program	0.9578651685393258	0.8032786885245902	0.8210526315789474	0.823076923076923	0.8208955223880597	0.8333333333333334	0.855072463768116	0.9235880398671097	0.8103448275862069	0.8130841121495327	0.8125	0.7608695652173914	0.8571428571428571	0.8172043010752689	0.810126582278481	0.8289473684210527	0.856	0.8152173913043478	0.8602150537634409	0.90625	0.8333333333333334	0.8666666666666667	0.7972972972972973	0.8208955223880597	0.5844155844155844	0.8411214953271028	0.8376068376068376	0.8620689655172413	0.6666666666666666	0.8944723618090452	0.8529411764705882	0.8382352941176471	0.8448275862068966	0.8064516129032258	0.8481012658227848	0.8658536585365854	0.78125	0.8165680473372781	0.7816901408450704	0.746268656716418	0.8151260504201681	0.9400749063670412	0.8698630136986302	0.8	0.8363636363636363	0.5076923076923077	0.8125	0.7931034482758621
Industry Statistics Sampler NAICS 447 Geographic Distribution�Gasoline Stations 1997	0.9101123595505618	0.7857142857142857	0.8421052631578947	0.8	0.8095238095238095	0.8333333333333334	0.8309178743961353	0.8438538205980066	0.8095238095238095	0.7757009345794392	0.8333333333333334	0.8214285714285714	0.8214285714285714	0.8172043010752689	0.8690476190476191	0.8333333333333334	0.792	0.8260869565217391	0.7526881720430108	0.9166666666666666	0.7976190476190477	0.7925925925925926	0.8333333333333334	0.7738095238095238	0.8690476190476191	0.7850467289719626	0.7948717948717948	0.8275862068965517	0.8095238095238095	0.8140703517587939	0.6904761904761905	0.8214285714285714	0.6896551724137931	0.6666666666666666	0.07142857142857142	0.8048780487804879	0.8452380952380952	0.8165680473372781	0.8028169014084507	0.8333333333333334	0.7899159663865546	0.8913857677902621	0.7945205479452054	0.8095238095238095	0.8214285714285714	0.8690476190476191	0.8214285714285714	0.7931034482758621
Retail Trade Industry series Gasoline Stations 2002	0.9382022471910112	0.8032786885245902	0.7578947368421053	0.8153846153846154	0.8059701492537313	0.7719298245614035	0.8502415458937198	0.8737541528239202	0.8103448275862069	0.7383177570093458	0.7708333333333334	0.7647058823529411	0.803921568627451	0.7634408602150538	0.7721518987341772	0.7631578947368421	0.792	0.7608695652173914	0.7849462365591398	0.8627450980392157	0.8235294117647058	0.8074074074074075	0.8108108108108109	0.7313432835820896	0.7402597402597403	0.8037383177570093	0.811965811965812	0.8448275862068966	0.7654320987654321	0.8442211055276382	0.7794117647058824	0.8235294117647058	0.7758620689655172	0.3548387096774194	0.6835443037974683	0.8292682926829268	0.796875	0.834319526627219	0.795774647887324	0.7611940298507462	0.773109243697479	0.9194756554307116	0.7945205479452054	0.9215686274509803	0.8727272727272727	0.8153846153846154	0.7647058823529411	0.8137931034482758
