	general information and press inquiries contact Jennifer Ashley Office of Communications Room	For technical information contact Maureen O’Donnell	territories are	Behavioral compliance Theory methodology and results	Final Report Report prepared for OSHA under contract 816605	The efficacy of material safety data sheets and worker acceptability	Comments of the Printing Industries of America on the OSHA Hazard Communication Standard Docket H–022G Ex	Final Report Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard Prepared under Contract to Office of Regulatory Analysis	Warning research an integrative perspective	Consumer comprehension of Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A253 Classification of Mixtures When Data Are Available for All Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A343 Classification of Mixtures When Data Are Available for All A05 of this Appendix Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures or Aerosols A834 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture A05 of this Appendix Dilution Batching Concentration of mixtures Interpolation within one toxicity category Substantially similar mixtures and Aerosols A934 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture Part III subsection 33314 of the UN Recommendations on the Transport of Dangerous Goods Manual of Tests and Criteria Fourth Revised Edition in accordance with Table B101 TABLE B101—CRITERIA FOR PYROPHORIC SOLIDS Category Criteria 1  The solid ignites within 5 min of coming into contact with air Note Classification of solid chemicals combustion B112 Classification Criteria B1121 A selfheating chemical shall be classified in one of the two categories for this class if in tests performed in accordance with test method	B1132 Examples of screening tests are a The Grewer Oven test VDI guideline 2263 part 1 1990 Test methods for the Determination of the Safety Characteristics of Dusts with an onset temperature 80°K above the reference temperature for a volume of 1 l b The Bulk Powder Screening Test	B1533 Mixtures of organic peroxides types S235JRCR 10037 respSt 37–2 S275J2G3CR 10144 respSt 44–3 ISO 3574 Unified Numbering System UNS G 10200 or SAE 1020 b For the purposes of testing aluminium nonclad types 7075–T6 or AZ5GU–T6	to § 19101200– Allocation of Label Elements Mandatory C1 The label for each hazardous IPCS ‘‘Conceptual Framework for Evaluating a Mode of Action for Chemical carcinogenesis’’ 2001 the International Life Sciences Institute ILSI ‘‘Framework for Human Relevance Analysis of	Evaluating the human relevance of chemically induced animal tumors	The human relevance of information on carcinogenic modes of action overview	A framework for human relevance analysis of information on carcinogenic modes of action	The Conceptual Framework for Evaluating a Mode of Action for Chemical Carcinogenesis	International Programme on Chemical Safety Harmonization Group	Special Issue Cancer Modes of Action and Human Relevance Critical Reviews	Species differences in Thyroid Kidney and Urinary Bladder Carcinogenesis International Agency for Research on Cancer Scientific Publication N°	19101450 as follows A Remove the definitions of Combustible Liquid Compressed gas Explosive Flammable Flashpoint Organic peroxide Oxidizer Unstable reactive and Waterreactive from paragraph b	Revise the definitions of Hazardous chemical Physical hazard and Reproductive toxins in paragraph b C Add definitions of Health hazard and Mutagen in alphabetical order in paragraph b and D Amend paragraphs f3v h1 h1ii and h2iii by removing the Communication Standard 29 CFR 19101200 Appendices A and B of the Authority Section 41 Longshore and Harbor Workers’	34 Amend § 19151001 to revise paragraphs i3 k7 and k8 to read as follows § 19151001 Asbestos 3 The employer shall ensure that contaminated clothing is transported in sealed impermeable bags or other closed impermeable containers and labeled in accordance with paragraph k of this section	36 The authority citation for subpart D is revised to read as follows Authority Section 107 of the Contract Work Hours and Safety Standards Act 40 USC 3704	192659 192660 and 192665	Section 192662 of 29 CFR also issued under section 1031 of the Housing and Community Development Act of	Section 192665 of 29 CFR also issued under section 126 of the Superfund Amendments and Reauthorization Act of 1986 as amended reprinted at 29 USCA	192660 to revise paragraph j2v l1 and l2 to read as follows 1 Hazard communication The employer shall include MDA in the program established to comply with the Hazard Communication Standard HCS 29 CFR 19101200 The employer shall Subpart F—Amended 41 Revise the authority citation for subpart F to read as follows Authority	1926152 as follows A Revise the section heading B Remove the words ‘‘and combustible’’ from the first sentence in paragraphs a1 b introductory text b2 introductory text and b4viii C Remove the words ‘‘or combustible’’ in paragraphs a2 b1 b4iii b5 c3 d introductory VerDate Novlt242008	The revisions read as follows § 1926152 Flammable liquids 2    iii Cabinets shall be labeled in conspicuous lettering ‘‘FlammableKeep Away from Open Flames’’ 3 Not more than 60 gallons of Category 1 2 and 3 flammable liquids h Scope This section applies to the handling storage and use of flammable liquids with a flashpoint at or below	2 The flashpoints of liquids having a viscosity of 45 Saybolt Universal Seconds or more at 175 °F 794 °C or higher shall be determined in accordance with the Standard Method of Test for Flash Point by the Pensky Martens Closed Tester ASTM D–93–69 or an equivalent method as defined by 19101200 appendix B	Sections 19261101 and 19261127 also issued under 5 USC 553	Section 19261102 of 29 CFR not issued under 29 USC 655 or 29 CFR part 1911 also issued under 5 USC	19261101 as follows A Redesignate paragraph k1 as k1i and add a new heading to paragraph k1 B Add new paragraph k1ii C Amend paragraphs k2i and k3i by changing the reference in the last line from ‘‘k1’’ to ‘‘k1i’’ D Revise paragraphs k7iiA and B and k8ii and iii	19261127 to revise paragraphs i2iv k7 and m1 m2ii and m3i and ii	The revisions read as follows	1 Hazard communication The employer shall include cadmium in the program established to comply with the Hazard Communication Standard HCS 29 CFR 19101200 The employer shall
National Advisory Committee on Occupational Safety and Health	0.7849462365591398	0.8032786885245902	0.8360655737704918	0.6721311475409836	0.8032786885245902	0.7941176470588235	0.7850467289719626	0.8097826086956522	0.7868852459016393	0.9608372721134368	0.8723404255319149	0.8818565400843882	0.8531468531468531	0.803030303030303	0.76	0.7701149425287356	0.7619047619047619	0.7419354838709677	0.7808219178082192	0.7832167832167832	0.8115183246073299	0.8812154696132597	0.8685121107266436	0.7677419354838709	0.9016393442622951	0.7572815533980582	0.7945205479452054	0.8641975308641975	0.8666666666666667	0.8753623188405797	0.864516129032258	0.8524590163934426	0.7653061224489796	0.8848920863309353	0.859375	0.8032786885245902	0.7965116279069767
OSHA action needed to improve compliance with hazard communication standard	0.7096774193548387	0.7866666666666666	0.8666666666666667	0.7333333333333333	0.7866666666666666	0.8266666666666667	0.6261682242990654	0.7336956521739131	0.7866666666666666	0.9520594193112761	0.851063829787234	0.8649789029535865	0.8426573426573427	0.76	0.8133333333333334	0.8160919540229885	0.8333333333333334	0.72	0.84	0.7972027972027972	0.7905759162303665	0.8535911602209945	0.8442906574394463	0.7548387096774194	0.92	0.7572815533980582	0.7808219178082192	0.8302469135802469	0.8466666666666667	0.863768115942029	0.8419354838709677	0.8	0.8163265306122449	0.8453237410071942	0.76	0.8266666666666667	0.6802325581395349
Report prepared for OSHA under contract 816605	0.7849462365591398	0.8301886792452831	0.8260869565217391	0.8076923076923077	0.22033898305084745	0.7794117647058824	0.7476635514018691	0.8097826086956522	0.8478260869565217	0.9723160027008778	0.8900709219858156	0.8776371308016878	0.8986013986013986	0.7878787878787878	0.76	0.7931034482758621	0.75	0.7903225806451613	0.7671232876712328	0.8391608391608392	0.8586387434554974	0.9060773480662984	0.889273356401384	0.8129032258064516	0.8260869565217391	0.8155339805825242	0.8424657534246576	0.8981481481481481	0.8966666666666666	0.9130434782608695	0.9	0.8103448275862069	0.8061224489795918	0.8992805755395683	0.796875	0.8478260869565217	0.8488372093023255
Summary report on the evaluation of the accuracy of first aid information on material safety data sheets	0.7884615384615384	0.7403846153846154	0.875	0.7692307692307693	0.7403846153846154	0.7596153846153846	0.7663551401869159	0.7282608695652174	0.7692307692307693	0.9311276164753545	0.7695035460992907	0.8270042194092827	0.7867132867132867	0.7307692307692307	0.7307692307692307	0.6634615384615384	0.7403846153846154	0.7596153846153846	0.7692307692307693	0.7622377622377622	0.7382198952879581	0.8121546961325967	0.7923875432525952	0.7483870967741936	0.9423076923076923	0.8076923076923077	0.7054794520547946	0.808641975308642	0.8066666666666666	0.8289855072463768	0.8096774193548387	0.7980769230769231	0.8461538461538461	0.8309352517985612	0.7692307692307693	0.8365384615384616	0.7267441860465116
Hearing on Hazard Communication in the 21st Century Workforce	0.7526881720430108	0.7540983606557377	0.8032786885245902	0.7868852459016393	0.8524590163934426	0.8382352941176471	0.719626168224299	0.7663043478260869	0.7049180327868853	0.9635381498987171	0.851063829787234	0.8818565400843882	0.8426573426573427	0.8181818181818182	0.76	0.7816091954022989	0.75	0.8548387096774194	0.7808219178082192	0.7832167832167832	0.837696335078534	0.861878453038674	0.8650519031141869	0.7806451612903226	0.9016393442622951	0.7281553398058253	0.7945205479452054	0.8425925925925926	0.8666666666666667	0.8840579710144928	0.867741935483871	0.819672131147541	0.8061224489795918	0.8597122302158273	0.875	0.8032786885245902	0.7790697674418605
A new language for toxicologists Globally Harmonized System of Classification and Labelling of Chemicals GHS	0.7777777777777778	0.7962962962962963	0.8888888888888888	0.8055555555555556	0.8055555555555556	0.7685185185185185	0.8055555555555556	0.75	0.8240740740740741	0.9351789331532748	0.8191489361702128	0.8185654008438819	0.8181818181818182	0.75	0.7592592592592593	0.7314814814814815	0.75	0.7870370370370371	0.75	0.7832167832167832	0.7801047120418848	0.8287292817679558	0.7889273356401384	0.7483870967741936	0.9444444444444444	0.8240740740740741	0.8013698630136986	0.8179012345679012	0.8366666666666667	0.8173913043478261	0.8193548387096774	0.7962962962962963	0.8611111111111112	0.841726618705036	0.7870370370370371	0.8333333333333334	0.7616279069767442
FRIDGEUNITAR study into the implications of implementing the Globally Harmonised System of Classification and Labelling of Chemicals and development of an implementation strategy for South Africa	0.7589743589743589	0.8512820512820513	0.9333333333333333	0.841025641025641	0.8358974358974359	0.7794871794871795	0.7692307692307693	0.8051282051282052	0.8512820512820513	0.8939905469277515	0.7659574468085106	0.8227848101265823	0.7587412587412588	0.7743589743589744	0.7538461538461538	0.7538461538461538	0.7692307692307693	0.7897435897435897	0.7948717948717948	0.7743589743589744	0.7948717948717948	0.7679558011049724	0.7370242214532872	0.764102564102564	0.9692307692307692	0.7589743589743589	0.7846153846153846	0.7438271604938271	0.79	0.7652173913043478	0.7774193548387097	0.8564102564102564	0.8205128205128205	0.7985611510791367	0.8307692307692308	0.8871794871794871	0.7948717948717948
Adding consequence information to product instructions Changes in hazard perceptions	0.7419354838709677	0.6904761904761905	0.8452380952380952	0.7738095238095238	0.7857142857142857	0.7738095238095238	0.7757009345794392	0.7717391304347826	0.7380952380952381	0.9480081026333559	0.8226950354609929	0.8565400843881856	0.8286713286713286	0.7976190476190477	0.6904761904761905	0.7701149425287356	0.8095238095238095	0.7976190476190477	0.75	0.7132867132867133	0.7905759162303665	0.8425414364640884	0.8235294117647058	0.7677419354838709	0.9285714285714286	0.8155339805825242	0.7534246575342466	0.8395061728395061	0.8266666666666667	0.8521739130434782	0.8451612903225807	0.8333333333333334	0.8571428571428571	0.841726618705036	0.7976190476190477	0.8095238095238095	0.7732558139534884
An international assessment of the comprehensibility of material safety data sheets MSDSs	0.7634408602150538	0.7752808988764045	0.8539325842696629	0.7191011235955056	0.7865168539325843	0.7865168539325843	0.7663551401869159	0.7771739130434783	0.7640449438202247	0.9426063470627954	0.8120567375886525	0.8396624472573839	0.8286713286713286	0.7640449438202247	0.8202247191011236	0.8426966292134831	0.8089887640449438	0.651685393258427	0.797752808988764	0.7762237762237763	0.7801047120418848	0.8370165745856354	0.8062283737024222	0.7354838709677419	0.9438202247191011	0.8155339805825242	0.7465753424657534	0.8302469135802469	0.84	0.8434782608695652	0.8354838709677419	0.8202247191011236	0.8469387755102041	0.841726618705036	0.797752808988764	0.8426966292134831	0.7732558139534884
Broadening the range of signal words Human factors perspectives on warnings	0.7849462365591398	0.76	0.8266666666666667	0.7733333333333333	0.8133333333333334	0.8266666666666667	0.7570093457943925	0.7771739130434783	0.64	0.9527346387575962	0.8156028368794326	0.8438818565400844	0.8391608391608392	0.7466666666666667	0.7733333333333333	0.7471264367816092	0.7619047619047619	0.7733333333333333	0.76	0.7692307692307693	0.774869109947644	0.856353591160221	0.8269896193771626	0.7870967741935484	0.9333333333333333	0.8252427184466019	0.8013698630136986	0.8580246913580247	0.8433333333333334	0.8492753623188406	0.8451612903225807	0.8266666666666667	0.826530612244898	0.8489208633093526	0.8133333333333334	0.76	0.813953488372093
Comments of the Printing Industries of America on the OSHA Hazard Communication Standard	0.7204301075268817	0.7727272727272727	0.8636363636363636	0.8181818181818182	0.7386363636363636	0.7840909090909091	0.17757009345794392	0.6902173913043478	0.7840909090909091	0.9439567859554355	0.8191489361702128	0.8312236286919831	0.8321678321678322	0.7045454545454546	0.7613636363636364	0.7954545454545454	0.8181818181818182	0.6818181818181818	0.75	0.7692307692307693	0.774869109947644	0.8204419889502762	0.8235294117647058	0.7419354838709677	0.9318181818181818	0.7281553398058253	0.7602739726027398	0.8271604938271605	0.8333333333333334	0.8434782608695652	0.8354838709677419	0.8295454545454546	0.8163265306122449	0.8345323741007195	0.75	0.8295454545454546	0.686046511627907
Connoted hazard of Spanish and English warning signal words colors and symbols by native Spanish language users	0.7657657657657657	0.7927927927927928	0.8828828828828829	0.7747747747747747	0.8198198198198198	0.7477477477477478	0.8288288288288288	0.7663043478260869	0.7747747747747747	0.9338284942606347	0.8156028368794326	0.8185654008438819	0.8111888111888111	0.7747747747747747	0.7387387387387387	0.7747747747747747	0.7567567567567568	0.7927927927927928	0.7567567567567568	0.7622377622377622	0.7905759162303665	0.8121546961325967	0.7923875432525952	0.7806451612903226	0.9459459459459459	0.8108108108108109	0.7945205479452054	0.808641975308642	0.82	0.808695652173913	0.8064516129032258	0.8288288288288288	0.8108108108108109	0.8165467625899281	0.7747747747747747	0.8378378378378378	0.7674418604651163
Determining the preferred order of material safety data sheets A usercentered approach	0.7741935483870968	0.7790697674418605	0.8488372093023255	0.7790697674418605	0.7558139534883721	0.5465116279069767	0.7570093457943925	0.8043478260869565	0.7325581395348837	0.9439567859554355	0.7943262411347518	0.8481012658227848	0.8181818181818182	0.7209302325581395	0.7674418604651163	0.8505747126436781	0.8372093023255814	0.686046511627907	0.7325581395348837	0.7342657342657343	0.7696335078534031	0.8397790055248618	0.8200692041522492	0.7612903225806451	0.9302325581395349	0.8252427184466019	0.7534246575342466	0.8333333333333334	0.8266666666666667	0.8434782608695652	0.8225806451612904	0.7790697674418605	0.8163265306122449	0.841726618705036	0.7906976744186046	0.8372093023255814	0.7732558139534884
Effects of warning signal words on consumerproduct hazard perceptions	0.7526881720430108	0.7681159420289855	0.855072463768116	0.7536231884057971	0.8405797101449275	0.7971014492753623	0.6915887850467289	0.7880434782608695	0.6811594202898551	0.9567859554355166	0.8404255319148937	0.8607594936708861	0.8426573426573427	0.8405797101449275	0.8133333333333334	0.7471264367816092	0.7738095238095238	0.8260869565217391	0.821917808219178	0.7482517482517482	0.806282722513089	0.8591160220994475	0.8512110726643599	0.7935483870967742	0.9130434782608695	0.7864077669902912	0.7808219178082192	0.8611111111111112	0.8533333333333334	0.8753623188405797	0.8548387096774194	0.8260869565217391	0.8163265306122449	0.8669064748201439	0.855072463768116	0.782608695652174	0.8023255813953488
Environmental labeling on household chemicals Comprehensiblity and impact on warning information	0.78125	0.7916666666666666	0.8958333333333334	0.7604166666666666	0.7708333333333334	0.7916666666666666	0.7663551401869159	0.7554347826086957	0.7708333333333334	0.937879810938555	0.8226950354609929	0.8523206751054853	0.8111888111888111	0.6979166666666666	0.7604166666666666	0.7708333333333334	0.75	0.6979166666666666	0.7916666666666666	0.7412587412587412	0.7643979057591623	0.8314917127071824	0.8027681660899654	0.7935483870967742	0.9375	0.8058252427184466	0.7808219178082192	0.8271604938271605	0.82	0.8173913043478261	0.8419354838709677	0.8229166666666666	0.8571428571428571	0.8345323741007195	0.7604166666666666	0.8229166666666666	0.7732558139534884
