	Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Electric Power Sector Energy Consumption (Quadrillion BTUs):	Surgical Hospitals Industry (NAICS 6221): 2002 Source: U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Reduction in Fine Particulate Air Pollution and Mortality.	Electric Holdings.	Estimating the Public Health Benefits of Proposed Air Pollution Regulations.	Alpha-Gamma Technologies,	Microeconomic Theory.	Circular A-4: Regulatory Analysis.	Memorandum: “Impacts Associated with NESHAP for Existing Stationary	Expert Judgment Assessment of the Troy,	and	of Economic Analysis (BEA).	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 22: Utilities:	of the Census. 2002; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Geographic Area Series:	Industry Series.” Crude Petroleum & Natural Gas:	Industry Series.” Electric Power Generation, Transmission, and Distribution:	Industry Series.” Hospitals:	Industry Series.” Natural Gas Liquid Extraction:	Industry Series.” Pipeline Transportation:	Census of Governments, Volume 4, Number 3, Finances of County Governments: 2002 GC02(4)-3. U.S. Government Printing Office,	Census of Governments, Volume 4, Number 4, Finances of Municipal and Township Governments: 2002 GC02(4)-4. U.S. Government Printing Office,	U.S. Census Bureau. 2008a. Firm Size Data from the Statistics of U.S. Businesses: U.S. Detail Employment Sizes:	Firm Size Data from the Statistics of	Farm and Ranch Irrigation Survey.”	Department of Agriculture (USDA).	Department of Energy, Energy Information Administration.	Information Administration.	Environmental Protection Agency (EPA).	Available on the 3-1. Industrial Production Index (NAICS 2211).................................................................. 3-2 3-2. Internal Combustion Generators by State:	Deleted: associated Deleted: existing stationary 447, or Fullerton and Metcalf	Review Draft –	Formatted: No bullets or numbering, Tabs: Not at 67.5 pt Higher unit costs and lower production level reduce producer surplus because the net price change ()p – t) is negative. However, these losses are mitigated because market prices tend to rise.	Formatted: Indent: Left: 18 pt, No bullets or numbering, Tabs: Not at 67.5 pt Figure 5-5. Electricity Restructuring by State Source. U.S. Energy Information Administration.	a Statement of Energy Effects for certain actions identified as “significant energy actions.” Section 4(b) of Executive Order 13211 defines “significant energy Deleted:	The Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act (SBREFA) generally requires an agency to prepare a regulatory flexibility analysis of any rule subject to notice and comment rulemaking requirements under the Administrative Procedure Act or any other statute, unless the agency certifies that the rule will farms. Since most national security installations are owned by the federal government (e.g., military bases), EPA assumes these entities would not be considered small. For irrigated farms, we relied on receipt data provided in the 2003 Farm and Irrigation Survey (USDA,	Deleted: (Nelson and Parise,	Office of Advocacy. A Guide for Government Agencies, How to Comply with the Regulatory Flexibility Act, Implementing the President’s Small Business Agenda and Executive Order 13272,	reducing one ton of PM2.5 or PM2.5 precursor emissions from a specified source.	Regulatory Impact Analysis,	Expanded Expert Judgment Assessment of the Concentration-Response Relationship Between PM2.5 Exposure and Mortality. Prepared for the U.S. EPA, Office of Air Quality Planning and Standards, September. Available on the Internet at http://www.epa.gov/ttn/ecas/regdata/Uncertainty/pm_ee_report.pdf.	Expert Judgment Assessment of the Mortality Impact of Changes in	entitled Impacts Associated with NESHAP for Existing Stationary RICE by Ec/R,	greater than costs *Net Benefits are quantified in terms of PM2.5 benefits at a 3% discount. This graph shows all of the benefits estimates combined with the cost estimate, specifically identifying the estimates based on Pope et al and Laden et al with dark green bars and the expert elicitation with translucent green bars.	Review Draft	Tax Incidence.”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil & Gas Compact Commission.	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the U.S. Environ. Sci.	The Federal Reserve Board. “Industrial Production and Capacity Utilization:	Firm Size Data from the Statistics of U.S. Businesses, U.S. All Industries Tabulated by Receipt Size:	Bureau; generated by RTI International; using American FactFinder; “Sector 21: Mining: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 22: Utilities: Geographic Area Series: Summary Statistics:	Bureau; generated by RTI International; using American FactFinder; “Sector 62: Health Care and Social Assistance: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 31: Manufacturing: Industry Series: Historical Statistics for the Industry:	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Industry Series: Comparative Statistics for the United States	Bureau; generated by RTI International; using American FactFinder; “Sector 48: Transportation and Warehousing: Subject Series—Estab & Firm Size: Concentration by Largest Firms for the United States:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Geographic Distribution—Pipeline transportation of natural gas:	Bureau; generated by RTI International; using American FactFinder; “Sector 48-49: Transportation and Warehousing: Subject Series—Estab & Firm Size: Legal Form of Organization for the United States:	U.S. Census Bureau; generated by RTI International; using American FactFinder; “Sector 00: All sectors: Geographic Area Series: Economy-Wide Key Statistics:	Integrated Science Assessment for Particulate Matter (External Review Draft).	Table of Small Business Size Standards Matched to North American Industry Classification System Codes. Effective	Price Responsiveness in the AEO2003 NEMS Residential and Commercial Buildings Sector Models.”
Guidelines for Preparing  Economic Analyses	0.4516129032258065	0.3793103448275862	0.5869565217391304	0.43999999999999995	0.4782608695652174	0.2962962962962963	0.3913043478260869	0.625	0.43999999999999995	0.4242424242424242	0.42307692307692313	0.8571428571428572	0.40909090909090906	0.5405405405405406	0.5277777777777778	0.4864864864864865	0.48275862068965514	0.4516129032258065	0.5357142857142857	0.5161290322580645	0.5	0.5142857142857142	0.5263157894736843	0.5151515151515151	0.6296296296296297	0.5806451612903225	0.4	0.33333333333333337	0.5217391304347826	0.34782608695652173	0.48484848484848486	0.4642857142857143	0.7931034482758621	0.5945945945945945	0.4722222222222222	0.5277777777777778	0.5121951219512195	0.5416666666666667	0.5	0.36	0.33333333333333337	0.4871794871794872	0.3214285714285714	0.40625	0.5	0.7692307692307692	0.7407407407407407	0.3793103448275862	0.48	0.3939393939393939	0.5714285714285714	0.48484848484848486	0.5405405405405406	0.55	0.48571428571428577	0.5813953488372092	0.5405405405405406	0.5384615384615384	0.5476190476190477	0.4736842105263158	0.5581395348837209	0.5	0.4	0.48484848484848486	0.5135135135135135
Hospitals	0.7931034482758621	0.7407407407407407	0.8181818181818181	0.7619047619047619	0.625	0.6799999999999999	0.6666666666666667	0.8888888888888888	0.7	0.78125	0.8333333333333334	0.9	0.7058823529411764	0.8285714285714285	0.8235294117647058	0.7714285714285715	0.76	0.7931034482758621	0.6	0.7777777777777778	0.6818181818181819	0.8181818181818181	0.8055555555555556	0.7586206896551724	0.736842105263158	0.8518518518518519	0.7142857142857143	0.7142857142857143	0.6875	0.75	0.8064516129032258	0.75	0.8421052631578947	0.7419354838709677	0.8	0.8235294117647058	0.8292682926829268	0.625	0.8095238095238095	0.7272727272727273	0.65	0.8205128205128205	0.7407407407407407	0.7333333333333334	0.7941176470588236	0.8125	0.8947368421052632	0.7407407407407407	0.6111111111111112	0.7878787878787878	0.7666666666666666	0.7666666666666666	0.7941176470588236	0.8461538461538461	0.7878787878787878	0.8292682926829268	0.7941176470588236	0.8108108108108107	0.8292682926829268	0.8157894736842105	0.8333333333333334	0.8108108108108107	0.7931034482758621	0.8064516129032258	0.8
Industrial Production and Capacity Utilization Industrial  Production	0.4666666666666667	0.3928571428571429	0.6	0.45833333333333337	0.5652173913043479	0.5333333333333333	0.6538461538461539	0.7083333333333333	0.45833333333333337	0.5714285714285714	0.6551724137931034	0.8421052631578947	0.625	0.5945945945945945	0.5428571428571429	0.5789473684210527	0.4444444444444444	0.5161290322580645	0.43999999999999995	0.5333333333333333	0.4	0.5714285714285714	0.5789473684210527	0.4838709677419355	0.6538461538461539	0.6	0.5384615384615384	0.5384615384615384	0.5454545454545454	0.56	0.5	0.5357142857142857	0.8214285714285714	0.6486486486486487	0.5675675675675675	0.6578947368421053	0.5952380952380952	0.5	0.6136363636363636	0.5	0.41666666666666663	0.5384615384615384	0.4482758620689655	0.5151515151515151	0.5945945945945945	0.8	0.72	0.5483870967741935	0.4347826086956522	0.4545454545454546	0.3448275862068966	0.4516129032258065	0.631578947368421	0.5641025641025641	0.5428571428571429	0.5952380952380952	0.631578947368421	0.5526315789473684	0.5609756097560976	0.6	0.6046511627906976	0.5526315789473684	0.5625	0.5	0.6052631578947368
Integrated Science Assessment for Particulate  Matter External Review Draft	0.4571428571428572	0.4411764705882353	0.5800000000000001	0.4482758620689655	0.5357142857142857	0.375	0.6129032258064516	0.7	0.5	0.34285714285714286	0.53125	0.8888888888888888	0.5862068965517242	0.46153846153846156	0.4871794871794872	0.5238095238095238	0.5294117647058824	0.4117647058823529	0.5757575757575757	0.5142857142857142	0.5454545454545454	0.55	0.4878048780487805	0.5526315789473684	0.5666666666666667	0.48484848484848486	0.4137931034482759	0.4137931034482759	0.5185185185185186	0.4285714285714286	0.4444444444444444	0.4193548387096774	0.6333333333333333	0.5853658536585367	0.475	0.4473684210526315	0.36585365853658536	0.5357142857142857	0.43181818181818177	0.43333333333333335	0.4137931034482759	0.33333333333333337	0.34375	0.32352941176470584	0.5	0.5925925925925926	0.7096774193548387	0.34375	0.5806451612903225	0.3142857142857143	0.5641025641025641	0.4444444444444444	0.46153846153846156	0.5116279069767442	0.525	0.5434782608695652	0.46153846153846156	0.5	0.5434782608695652	0.47619047619047616	0.5531914893617021	0.5348837209302326	0.0	0.4	0.4358974358974359
Marginal Wells Fuel for Economic Growth	0.6	0.5	0.625	0.5185185185185186	0.5	0.43333333333333335	0.48	0.5833333333333333	0.5185185185185186	0.48571428571428577	0.5517241379310345	0.9130434782608696	0.56	0.5135135135135135	0.5405405405405406	0.5384615384615384	0.59375	0.5151515151515151	0.6451612903225806	0.5757575757575757	0.65625	0.5277777777777778	0.45945945945945943	0.48484848484848486	0.48	0.5483870967741935	0.4814814814814815	0.5357142857142857	0.6	0.5	0.5833333333333333	0.4285714285714286	0.7142857142857143	0.5277777777777778	0.5641025641025641	0.5789473684210527	0.5581395348837209	0.6153846153846154	0.5454545454545454	0.4444444444444444	0.4814814814814815	0.5365853658536586	0.4	0.5142857142857142	0.5135135135135135	0.6799999999999999	0.7931034482758621	0.4	0.5	0.4571428571428572	0.6216216216216216	0.5428571428571429	0.5135135135135135	0.5609756097560976	0.5405405405405406	0.5909090909090908	0.5135135135135135	0.55	0.5581395348837209	0.5609756097560976	0.5681818181818181	0.5128205128205128	0.4193548387096774	0.5	0.5641025641025641
Natural Gas Liquid Extraction	0.5	0.5806451612903225	0.6808510638297872	0.56	0.47619047619047616	0.5666666666666667	0.64	0.75	0.56	0.6	0.6428571428571428	0.8333333333333334	0.6086956521739131	0.6923076923076923	0.6842105263157895	0.675	0.5357142857142857	0.5483870967741935	0.5925925925925926	0.28	0.6071428571428572	0.6388888888888888	0.641025641025641	0.6470588235294117	0.6923076923076923	0.6774193548387097	0.6296296296296297	0.6296296296296297	0.5909090909090908	0.6	0.53125	0.5185185185185186	0.8148148148148149	0.6388888888888888	0.5945945945945945	0.6111111111111112	0.6511627906976745	0.47619047619047616	0.6666666666666667	0.5925925925925926	0.5769230769230769	0.6666666666666667	0.5333333333333333	0.5882352941176471	0.5428571428571429	0.7916666666666666	0.7083333333333333	0.5333333333333333	0.5416666666666667	0.6111111111111112	0.6571428571428571	0.6571428571428571	0.6923076923076923	0.6585365853658536	0.6486486486486487	0.6818181818181819	0.6923076923076923	0.7142857142857143	0.6818181818181819	0.6904761904761905	0.6888888888888889	0.65	0.5483870967741935	0.5757575757575757	0.631578947368421
Pipeline Transportation	0.6206896551724138	0.5	0.7333333333333334	0.5238095238095238	0.5	0.5384615384615384	0.4736842105263158	0.6111111111111112	0.5238095238095238	0.6666666666666667	0.625	0.8571428571428572	0.65	0.6857142857142857	0.6764705882352942	0.6666666666666667	0.56	0.5714285714285714	0.5	0.6428571428571428	0.38095238095238093	0.6666666666666667	0.6285714285714286	0.6333333333333333	0.6190476190476191	0.7142857142857143	0.5454545454545454	0.5454545454545454	0.5555555555555556	0.5	0.6451612903225806	0.6	0.7142857142857143	0.625	0.6571428571428571	0.7142857142857143	0.675	0.3125	0.7209302325581395	0.5	0.47619047619047616	0.6923076923076923	0.6071428571428572	0.6129032258064516	0.6060606060606061	0.6666666666666667	0.7	0.6071428571428572	0.42105263157894735	0.6363636363636364	0.5517241379310345	0.6	0.6857142857142857	0.717948717948718	0.6363636363636364	0.7380952380952381	0.6857142857142857	0.6756756756756757	0.7073170731707317	0.6486486486486487	0.7142857142857143	0.6756756756756757	0.6206896551724138	0.6451612903225806	0.6571428571428571
Sector 00 All  sectors Geographic Area Series EconomyWide Key Statistics 2002	0.47058823529411764	0.4545454545454546	0.5319148936170213	0.5666666666666667	0.5	0.4375	0.42307692307692313	0.6296296296296297	0.5172413793103448	0.4864864864864865	0.5	0.88	0.5555555555555556	0.4736842105263158	0.45945945945945943	0.42105263157894735	0.5454545454545454	0.5142857142857142	0.5483870967741935	0.5294117647058824	0.5625	0.5263157894736843	0.5	0.4411764705882353	0.5862068965517242	0.5454545454545454	0.48275862068965514	0.4285714285714286	0.5925925925925926	0.4444444444444444	0.4571428571428572	0.5757575757575757	0.8181818181818181	0.6	0.525	0.5384615384615384	0.4883720930232558	0.6071428571428572	0.5111111111111111	0.5	0.4285714285714286	0.5	0.40625	0.4285714285714286	0.55	0.8	0.7741935483870968	0.4545454545454546	0.5	0.45945945945945943	0.6153846153846154	0.5	0.5128205128205128	0.5238095238095238	0.41666666666666663	0.5555555555555556	0.55	0.5121951219512195	0.5227272727272727	0.5238095238095238	0.5333333333333333	0.3513513513513513	0.5142857142857142	0.5	0.4473684210526315
Sector 21  Mining Industry Series Historical Statistics for the Industry 2002 and 1997	0.48571428571428577	0.5555555555555556	0.5106382978723405	0.5333333333333333	0.5185185185185186	0.5	0.6451612903225806	0.6428571428571428	0.5333333333333333	0.45945945945945943	0.6060606060606061	0.8846153846153846	0.6666666666666667	0.36111111111111116	0.43243243243243246	0.4358974358974359	0.5588235294117647	0.5675675675675675	0.4666666666666667	0.5428571428571429	0.53125	0.5384615384615384	0.5121951219512195	0.5	0.6	0.5151515151515151	0.5483870967741935	0.5483870967741935	0.6071428571428572	0.6129032258064516	0.4722222222222222	0.4	0.7878787878787878	0.575	0.5	0.5128205128205128	0.5333333333333333	0.6206896551724138	0.48888888888888893	0.4666666666666667	0.5	0.5116279069767442	0.4242424242424242	0.4864864864864865	0.525	0.7666666666666666	0.7419354838709677	0.5555555555555556	0.6129032258064516	0.4736842105263158	0.5897435897435898	0.5135135135135135	0.36111111111111116	0.5348837209302326	0.5128205128205128	0.5333333333333333	0.4054054054054054	0.5581395348837209	0.5957446808510638	0.5348837209302326	0.574468085106383	0.5581395348837209	0.48571428571428577	0.4722222222222222	0.5365853658536586
Sector 21 Mining Industry Series 2002 and 1997	0.46875	0.5454545454545454	0.5957446808510638	0.5185185185185186	0.56	0.6176470588235294	0.6896551724137931	0.64	0.5185185185185186	0.5277777777777778	0.6451612903225806	0.8636363636363636	0.7142857142857143	0.4285714285714286	0.5	0.5384615384615384	0.5483870967741935	0.5588235294117647	0.5	0.53125	0.5172413793103448	0.5675675675675675	0.575	0.5714285714285714	0.6428571428571428	0.5	0.5862068965517242	0.5357142857142857	0.6	0.6071428571428572	0.5	0.4285714285714286	0.8	0.641025641025641	0.5263157894736843	0.5405405405405406	0.5909090909090908	0.6153846153846154	0.5777777777777777	0.4444444444444444	0.4814814814814815	0.5714285714285714	0.5	0.5945945945945945	0.5897435897435898	0.7777777777777778	0.7037037037037037	0.6285714285714286	0.6071428571428572	0.5405405405405406	0.6216216216216216	0.5833333333333333	0.4722222222222222	0.5952380952380952	0.5405405405405406	0.6222222222222222	0.5135135135135135	0.6190476190476191	0.6521739130434783	0.5952380952380952	0.6304347826086957	0.5853658536585367	0.5151515151515151	0.5428571428571429	0.5641025641025641
Sector 22  Utilities Geographic Area Series Summary Statistics 2002 and 1997	0.4117647058823529	0.4411764705882353	0.4893617021276596	0.5483870967741935	0.5862068965517242	0.47058823529411764	0.4642857142857143	0.6551724137931034	0.5	0.5128205128205128	0.53125	0.8888888888888888	0.6333333333333333	0.42105263157894735	0.4054054054054054	0.41025641025641024	0.5294117647058824	0.5405405405405406	0.53125	0.5555555555555556	0.5454545454545454	0.4736842105263158	0.44999999999999996	0.4285714285714286	0.6129032258064516	0.5294117647058824	0.4137931034482759	0.5161290322580645	0.6206896551724138	0.5333333333333333	0.4	0.5151515151515151	0.8285714285714285	0.55	0.4358974358974359	0.525	0.4772727272727273	0.6333333333333333	0.4666666666666667	0.4838709677419355	0.4137931034482759	0.4883720930232558	0.4411764705882353	0.5	0.5365853658536586	0.8125	0.7878787878787878	0.48571428571428577	0.5333333333333333	0.4473684210526315	0.5641025641025641	0.4444444444444444	0.46153846153846156	0.5116279069767442	0.36111111111111116	0.5434782608695652	0.5	0.5	0.5434782608695652	0.47619047619047616	0.5217391304347826	0.42500000000000004	0.5405405405405406	0.5263157894736843	0.475
Sector 22  Utilities Subject Series�Estab  Firm Size Concentration by Largest Firms for the  United States 2002	0.5	0.4444444444444444	0.3555555555555555	0.5882352941176471	0.5806451612903225	0.4722222222222222	0.6470588235294117	0.6875	0.5454545454545454	0.5476190476190477	0.5714285714285714	0.9	0.625	0.3846153846153846	0.32432432432432434	0.41463414634146345	0.5675675675675675	0.5384615384615384	0.6111111111111112	0.5526315789473684	0.6216216216216216	0.39473684210526316	0.41463414634146345	0.2941176470588235	0.5161290322580645	0.5277777777777778	0.5151515151515151	0.5588235294117647	0.65625	0.5757575757575757	0.4871794871794872	0.5142857142857142	0.8108108108108107	0.5813953488372092	0.4390243902439024	0.4878048780487805	0.40909090909090906	0.6666666666666667	0.5	0.5294117647058824	0.5588235294117647	0.4545454545454546	0.4444444444444444	0.46153846153846156	0.5	0.7941176470588236	0.8055555555555556	0.4864864864864865	0.6176470588235294	0.368421052631579	0.525	0.4054054054054054	0.46341463414634143	0.28205128205128205	0.44999999999999996	0.33333333333333337	0.5	0.4651162790697675	0.37209302325581395	0.5434782608695652	0.4222222222222223	0.4285714285714286	0.5384615384615384	0.4054054054054054	0.5116279069767442
Sector 22 Utilities 2002	0.6206896551724138	0.6071428571428572	0.7045454545454546	0.6521739130434783	0.5	0.6896551724137931	0.6818181818181819	0.6842105263157895	0.5909090909090908	0.7428571428571429	0.7777777777777778	1.0	0.7142857142857143	0.6470588235294117	0.59375	0.6666666666666667	0.6666666666666667	0.6666666666666667	0.625	0.6428571428571428	0.64	0.5806451612903225	0.6285714285714286	0.5357142857142857	0.55	0.7142857142857143	0.5454545454545454	0.72	0.7	0.6363636363636364	0.6451612903225806	0.6538461538461539	0.7727272727272727	0.7428571428571429	0.6944444444444444	0.6764705882352942	0.675	0.5789473684210527	0.75	0.625	0.6086956521739131	0.6923076923076923	0.7	0.696969696969697	0.7222222222222222	0.736842105263158	0.8181818181818181	0.7	0.5714285714285714	0.6764705882352942	0.6875	0.6451612903225806	0.6857142857142857	0.6842105263157895	0.6363636363636364	0.7073170731707317	0.7222222222222222	0.7105263157894737	0.7380952380952381	0.75	0.7441860465116279	0.6756756756756757	0.6666666666666667	0.6875	0.6571428571428571
Sector 31  Manufacturing Industry Series Historical Statistics for the Industry 2002 and Earlier  Years	0.4571428571428572	0.5277777777777778	0.4893617021276596	0.5483870967741935	0.4814814814814815	0.47058823529411764	0.65625	0.6551724137931034	0.5483870967741935	0.43243243243243246	0.5757575757575757	0.8888888888888888	0.6333333333333333	0.3783783783783784	0.4473684210526315	0.44999999999999996	0.5714285714285714	0.5405405405405406	0.4838709677419355	0.5142857142857142	0.5454545454545454	0.5128205128205128	0.5238095238095238	0.4722222222222222	0.6129032258064516	0.5294117647058824	0.5625	0.5161290322580645	0.6206896551724138	0.5806451612903225	0.4444444444444444	0.46875	0.7941176470588236	0.6190476190476191	0.5121951219512195	0.4473684210526315	0.4772727272727273	0.6333333333333333	0.4666666666666667	0.4838709677419355	0.5161290322580645	0.4883720930232558	0.3939393939393939	0.45945945945945943	0.5	0.7741935483870968	0.75	0.5277777777777778	0.625	0.4473684210526315	0.6	0.5263157894736843	0.3783783783783784	0.5116279069767442	0.525	0.5111111111111111	0.3783783783783784	0.5681818181818181	0.574468085106383	0.5777777777777777	0.5833333333333333	0.5348837209302326	0.4571428571428572	0.4444444444444444	0.475
Sector 48  Transportation and Warehousing Industry Series Comparative Statistics for the United  States 1997 NAICS Basis 2002 and 1997	0.4878048780487805	0.475	0.42000000000000004	0.675	0.7105263157894737	0.5365853658536586	0.6216216216216216	0.6944444444444444	0.5675675675675675	0.5	0.5526315789473684	0.9142857142857143	0.6756756756756757	0.41860465116279066	0.40476190476190477	0.4444444444444444	0.5853658536585367	0.6222222222222222	0.625	0.6363636363636364	0.6	0.4651162790697675	0.40909090909090906	0.42500000000000004	0.6578947368421053	0.55	0.5405405405405406	0.5405405405405406	0.6285714285714286	0.631578947368421	0.4390243902439024	0.575	0.8048780487804879	0.5652173913043479	0.39534883720930236	0.5434782608695652	0.4375	0.7105263157894737	0.45999999999999996	0.5526315789473684	0.5405405405405406	0.44680851063829785	0.475	0.4883720930232558	0.5217391304347826	0.7894736842105263	0.7692307692307692	0.5121951219512195	0.631578947368421	0.4418604651162791	0.5116279069767442	0.4390243902439024	0.4545454545454546	0.46808510638297873	0.4418604651162791	0.5	0.48888888888888893	0.30952380952380953	0.4042553191489362	0.4347826086956522	0.41666666666666663	0.4222222222222223	0.5581395348837209	0.4	0.4666666666666667
Sector 48  Transportation and Warehousing Subject Series�Estab  Firm Size Concentration by  Largest Firms for the United States 2002	0.5813953488372092	0.46153846153846156	0.375	0.6666666666666667	0.6666666666666667	0.525	0.6486486486486487	0.6857142857142857	0.5945945945945945	0.5555555555555556	0.5405405405405406	0.9117647058823529	0.7027027027027026	0.4418604651162791	0.3902439024390244	0.43181818181818177	0.6428571428571428	0.5813953488372092	0.65	0.627906976744186	0.625	0.45238095238095233	0.39534883720930236	0.32432432432432434	0.5714285714285714	0.575	0.5675675675675675	0.5675675675675675	0.6944444444444444	0.6578947368421053	0.5681818181818181	0.5641025641025641	0.8292682926829268	0.5869565217391304	0.41860465116279066	0.5333333333333333	0.42553191489361697	0.736842105263158	0.5384615384615384	0.5405405405405406	0.6052631578947368	0.5	0.5	0.5116279069767442	0.5111111111111111	0.8157894736842105	0.7948717948717949	0.5365853658536586	0.6578947368421053	0.4285714285714286	0.5348837209302326	0.42500000000000004	0.5111111111111111	0.34883720930232553	0.4651162790697675	0.3913043478260869	0.5434782608695652	0.37209302325581395	0.2790697674418605	0.4893617021276596	0.33333333333333337	0.40909090909090906	0.6136363636363636	0.46341463414634143	0.5531914893617021
Sector 4849  Geographic Distribution�Pipeline transportation of natural gas 2002	0.5405405405405406	0.5675675675675675	0.607843137254902	0.6363636363636364	0.6333333333333333	0.47058823529411764	0.5666666666666667	0.7419354838709677	0.5483870967741935	0.5853658536585367	0.6571428571428571	0.9285714285714286	0.71875	0.5365853658536586	0.525	0.4878048780487805	0.6111111111111112	0.5405405405405406	0.6176470588235294	0.631578947368421	0.5882352941176471	0.43243243243243246	0.41025641025641024	0.4285714285714286	0.5666666666666667	0.6486486486486487	0.4666666666666667	0.6060606060606061	0.7096774193548387	0.625	0.5263157894736843	0.5151515151515151	0.7575757575757576	0.6190476190476191	0.5813953488372092	0.525	0.5111111111111111	0.5862068965517242	0.5625	0.4838709677419355	0.5625	0.5555555555555556	0.5675675675675675	0.5384615384615384	0.5365853658536586	0.7333333333333334	0.8235294117647058	0.5675675675675675	0.5806451612903225	0.525	0.6341463414634146	0.5263157894736843	0.5714285714285714	0.6086956521739131	0.525	0.6326530612244898	0.6046511627906976	0.5348837209302326	0.574468085106383	0.4	0.5531914893617021	0.5681818181818181	0.5405405405405406	0.6	0.5476190476190477
Sector 4849  Transportation and Warehousing Subject Series�Estab  Firm Size Legal Form of  Organization for the United States 2002	0.6222222222222222	0.5121951219512195	0.3877551020408163	0.675	0.6388888888888888	0.5	0.6216216216216216	0.7297297297297297	0.641025641025641	0.5957446808510638	0.5897435897435898	0.9142857142857143	0.7105263157894737	0.48888888888888893	0.4418604651162791	0.4782608695652174	0.6818181818181819	0.5909090909090908	0.6585365853658536	0.6363636363636364	0.6341463414634146	0.4651162790697675	0.37209302325581395	0.3846153846153846	0.5833333333333333	0.6190476190476191	0.5405405405405406	0.6153846153846154	0.7027027027027026	0.6666666666666667	0.6086956521739131	0.575	0.8333333333333334	0.5652173913043479	0.43181818181818177	0.5111111111111111	0.4375	0.7105263157894737	0.5471698113207547	0.5526315789473684	0.6153846153846154	0.5102040816326531	0.5476190476190477	0.5555555555555556	0.5217391304347826	0.8205128205128205	0.8	0.5476190476190477	0.631578947368421	0.4772727272727273	0.5777777777777777	0.4390243902439024	0.5217391304347826	0.4	0.4772727272727273	0.4042553191489362	0.5531914893617021	0.4222222222222223	0.33333333333333337	0.46808510638297873	0.2727272727272727	0.4565217391304348	0.5909090909090908	0.5116279069767442	0.5319148936170213
Sector 62  Health Care and Social Assistance Subject Series�Estab  Firm Size Legal Form of  Organization for the United States 2002	0.5365853658536586	0.525	0.28888888888888886	0.6216216216216216	0.5757575757575757	0.43243243243243246	0.6388888888888888	0.75	0.5833333333333333	0.5454545454545454	0.6052631578947368	0.9090909090909091	0.6571428571428571	0.4285714285714286	0.375	0.38095238095238093	0.6341463414634146	0.6046511627906976	0.641025641025641	0.6190476190476191	0.6829268292682926	0.4390243902439024	0.41860465116279066	0.39473684210526316	0.5588235294117647	0.6	0.5142857142857142	0.5945945945945945	0.6470588235294117	0.6111111111111112	0.5238095238095238	0.5897435897435898	0.825	0.5454545454545454	0.4418604651162791	0.5227272727272727	0.44680851063829785	0.6944444444444444	0.4693877551020408	0.5675675675675675	0.5945945945945945	0.4565217391304348	0.4871794871794872	0.46341463414634143	0.5652173913043479	0.8108108108108107	0.8205128205128205	0.4871794871794872	0.6111111111111112	0.41463414634146345	0.5909090909090908	0.44999999999999996	0.4651162790697675	0.33333333333333337	0.4883720930232558	0.26190476190476186	0.5	0.5	0.4130434782608695	0.5714285714285714	0.42553191489361697	0.4666666666666667	0.5365853658536586	0.44999999999999996	0.4772727272727273
Sector 62 Health Care and Social Assistance Geographic Area Series 2002	0.48484848484848486	0.5151515151515151	0.5111111111111111	0.5862068965517242	0.45833333333333337	0.4516129032258065	0.43999999999999995	0.7037037037037037	0.4814814814814815	0.5405405405405406	0.6129032258064516	0.8695652173913043	0.6785714285714286	0.4864864864864865	0.4722222222222222	0.34285714285714286	0.5625	0.6111111111111112	0.5172413793103448	0.5882352941176471	0.5806451612903225	0.5405405405405406	0.4736842105263158	0.5	0.6071428571428572	0.6060606060606061	0.5	0.5517241379310345	0.6153846153846154	0.5714285714285714	0.47058823529411764	0.59375	0.8064516129032258	0.5405405405405406	0.575	0.625	0.5681818181818181	0.5769230769230769	0.5227272727272727	0.5172413793103448	0.5	0.5476190476190477	0.46875	0.4411764705882353	0.6	0.7857142857142857	0.7586206896551724	0.46875	0.46153846153846156	0.5135135135135135	0.5945945945945945	0.5555555555555556	0.5263157894736843	0.5714285714285714	0.4722222222222222	0.5348837209302326	0.5641025641025641	0.5609756097560976	0.6	0.5714285714285714	0.6382978723404256	0.4871794871794872	0.5714285714285714	0.5555555555555556	0.45945945945945943
